,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
891,Johann Sebastian Bach,"Wachet auf, ruft uns die Stimme, BWV 645",0Nn2Nd4asogfApYSuzgehJ,3,0.962,0.181,234886,0.0462,0.858,3,0.161,-28.738,1,0.0385,79.774,4,0.319
892,Johann Sebastian Bach,"Suite for Violoncello Solo No. 3 in C Major, BWV 1009: IV. Sarabande",1GSTOVhlKzdrIksJ8goMPF,5,0.992,0.143,254647,0.0247,0.851,0,0.106,-25.591,1,0.0506,75.853,1,0.108
893,Johann Sebastian Bach,"6 Little Preludes, BWV 933-938: Prelude No. 1 in C Major, BWV 933",1e2Nd1mYRfnEftIijpBEVv,5,0.995,0.535,102469,0.383,0.937,0,0.105,-20.086,1,0.0928,159.004,4,0.966
894,Johann Sebastian Bach,"Prelude in C Minor, BWV 999",3djK7gEUecRwVUGa1Qr9mB,6,0.969,0.279,91873,0.171,0.768,2,0.0898,-28.049,0,0.0452,92.909,3,0.515
895,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, BWV 147: X. Jesus bleibet meine Freude (arr. for Organ & Trumpet)",3n5pph9W0SoXCgTWbleFgg,4,0.599,0.174,228773,0.127,0.883,7,0.111,-23.633,1,0.0436,108.561,4,0.162
896,Johann Sebastian Bach,"Was mir behagt, ist nur die muntre Jagd, BWV 208: No. 9. Schafe können sicher weiden",3xUybPt8MEpF92EJmqAOqG,5,0.902,0.218,275437,0.0864,0.161,10,0.127,-24.102,1,0.0411,87.765,3,0.11
897,Johann Sebastian Bach,"Neumeister-Sammlung: No. 20, Jesu, meine Freude, BWV 1105",48FbHFi2aptk1TB0IIVM7Z,2,0.977,0.163,91363,0.0312,0.954,2,0.242,-24.824,0,0.0356,103.983,3,0.15
898,Johann Sebastian Bach,"Suite for Orchestra No. 3 in D Major, BWV 1068: II. Air",4MQcrG4XlT8XnkAkK4vgko,6,0.884,0.0619,244133,0.0442,0.837,2,0.111,-29.598,1,0.0483,36.61,4,0.092
899,Johann Sebastian Bach,"Passacaglia in C Minor, BWV 582",4mY7FdEtOQ60KNSe9Tegsd,5,0.502,0.127,750800,0.176,0.912,0,0.118,-17.919,0,0.0338,72.633,3,0.188
900,Johann Sebastian Bach,"Suite for Violoncello Solo No. 1 in G Major, BWV 1007: I. Prelude",5INUobPid4SU5d4W6cEqcV,4,0.985,0.276,136581,0.15,0.932,7,0.119,-18.262,1,0.0517,78.366,4,0.552
901,Johann Sebastian Bach,"Was mir behagt, ist nur die muntre Jagd, Cantata BWV 208: IX. Aria. ""Schafe können sicher weiden""",5dGiA25BXq7yiLyQC7XqY9,4,0.904,0.25,263672,0.077,0.0164,9,0.0971,-17.681,1,0.045,107.613,4,0.13
902,Johann Sebastian Bach,"Ich steh' mit einem Fuß im Grabe, BWV 156: No. 1. Sinfonia ""Arioso""",6YtTdlApqGCuQPWvhc57ga,4,0.883,0.166,177757,0.0459,0.943,5,0.0979,-24.982,1,0.0423,71.907,4,0.145
903,James Blake,Assume Form,6cJrQc34txUzXd90xWEAOh,63,0.886,0.413,289600,0.349,0.000195,4,0.091,-10.361,0,0.0628,139.274,4,0.148
904,Johann Sebastian Bach,"Organ Sonata No. 4 in E Minor, BWV 528: III. Un poco allegro",7AymPOiZRmB103OoZolsY8,3,0.982,0.26,164681,0.125,0.843,4,0.169,-20.602,0,0.0364,113.055,3,0.38
905,Johann Sebastian Bach,"Organ Sonata No. 4 in E Minor, BWV 528: II. Andante",7IGGUeqndr0rtj6uunGItE,3,0.814,0.241,266308,0.0589,0.983,11,0.117,-27.288,0,0.0574,70.762,4,0.158
906,Johann Sebastian Bach,"Prelude and Fugue in E-Flat Major, BWV 552: II. Fugue",1PXHK9b2T6cMmiGHcd2DAN,1,0.546,0.161,413853,0.086,0.809,3,0.101,-19.618,1,0.0332,72.851,4,0.0567
907,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 5",1bA8Bq6mSESCGSimlHK7Ck,1,0.388,0.152,163587,0.127,0.947,0,0.24,-15.715,1,0.0328,68.2,4,0.139
908,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 4",1nQeHiFxqiE8qGBdyNrSnm,1,0.43,0.192,232690,0.147,0.981,0,0.0797,-14.971,1,0.0359,66.325,4,0.0872
909,Johann Sebastian Bach,"Fantasia in G Major, BWV 572",3RvlxnaAhiZw7smY3w9WWs,1,0.0114,0.108,517387,0.144,0.00121,7,0.446,-19.882,1,0.0394,92.584,4,0.08
910,Johann Sebastian Bach,"Wer nur den lieben Gott lässt walten in C Minor, Bwv 93: I. Chorus",5aHoIX2gOlo5M0wvBEwk9M,1,0.948,0.359,186373,0.0923,1.92e-06,7,0.107,-15.242,0,0.0371,86.51,1,0.347
911,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 2",6nd74fPAdIXLhGOo9hrQAM,0,0.412,0.135,75133,0.142,0.98,0,0.174,-17.181,1,0.0375,86.983,4,0.0978
912,Johann Sebastian Bach,"Prelude and Fugue in E-Flat Major, BWV 552: I. Prelude",6xcsEANQrlhomdV45sIl7q,1,0.656,0.105,501548,0.0838,0.773,3,0.132,-18.878,1,0.0352,91.535,4,0.107
913,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 1",7B2S9meawYAjBC070gJjZg,0,0.879,0.108,85067,0.0651,0.857,0,0.216,-24.245,1,0.0392,68.336,3,0.147
914,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 3",7qjiRZxld5WHh65bnNRTlj,1,0.681,0.11,154800,0.00935,0.805,0,0.118,-23.884,1,0.0451,67.875,3,0.235
915,Nickelback,This Means War,1loMCNT4HPVrT8xfQWDpIY,5,3.74e-05,0.559,200667,0.967,0.276,10,0.328,-3.157,0,0.0777,133.992,4,0.806
916,(G)I-DLE,Senorita,0q6boCcLaWYPIy2vOsksFg,78,0.0159,0.782,197616,0.808,4.22e-05,0,0.331,-3.139,1,0.0362,120.021,4,0.42
917,Rudimental,Scared of Love (feat. RAY BLK & Stefflon Don),4WWa4Po5YCEN23DbFzML6M,67,0.0159,0.721,203000,0.691,1.87e-06,5,0.286,-4.671,1,0.0536,118.018,4,0.343
918,Swarmz,Bally,1AvLAAXMtq7IGi48x9TrD7,72,0.236,0.818,165189,0.692,0.0,5,0.0784,-3.887,0,0.277,106.396,4,0.919
919,Comethazine,NONSENSE,1h6OiyF7bf4jifbw1s7mVD,72,0.0773,0.639,73846,0.812,0.0,8,0.115,-4.113,1,0.0569,182.016,4,0.5
920,ROSALÍA,Con Altura,2qG5sZ7Si6sdK74qLxedYM,81,0.39,0.882,161627,0.689,0.00325,6,0.0501,-4.027,1,0.124,97.963,4,0.746
921,Michael Bublé,Fly Me to the Moon / You're Nobody 'Til Somebody Loves You / Just a Gigolo / Fly Me to the Moon (Reprise),564R0qcMyJD5WtRQDScTm4,47,0.538,0.514,371125,0.371,0.0,5,0.744,-8.736,1,0.0557,133.179,4,0.52
922,Tom Walker,Just You and I - Acoustic,1vkUmedJVhScV9MmRsLGSY,65,0.679,0.477,198102,0.52,4.34e-06,9,0.0978,-7.582,1,0.395,171.895,4,0.383
923,Kelly Clarkson,Underneath the Tree,0wc8AJJj1MXrPlbFHjCWpc,0,0.0013,0.509,229640,0.812,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,4,0.689
924,MARINA,Superstar,4tIIRx9NG4Nyu53Xt9e8C3,70,0.322,0.709,233816,0.574,0.0,11,0.108,-6.796,0,0.0507,96.967,4,0.275
925,Riverdale Cast,"Seventeen (feat. Lili Reinhart, Cole Sprouse, Vanessa Morgan & Madelaine Petsch)",34J4Sw5FuqZYnIvXIQOniN,69,0.131,0.435,193320,0.292,0.0,9,0.305,-8.7,1,0.0379,77.315,4,0.141
926,Felix Cartal,Love Me,53hNIcq8OLj9OUNvQ4ulFM,67,0.0506,0.754,194872,0.824,7.92e-06,5,0.108,-2.453,0,0.039,116.978,4,0.613
927,Michael Bublé,La vie en rose (feat. Cécile McLorin Salvant),5J9wGthdJp5mib0x6MuzkA,45,0.805,0.501,194041,0.209,0.0,7,0.708,-9.991,1,0.0335,63.236,4,0.318
928,Whitney Houston,One Wish (For Christmas),0gbDDn7MxQNlCqqGdi9hgR,0,0.676,0.489,250587,0.457,0.0,0,0.115,-7.861,1,0.0324,134.945,3,0.169
929,Michael Bublé,It's a Beautiful Day / Haven't Met You Yet / Home,2JbL9ZTk8RyUgSpcbfnold,45,0.773,0.459,299857,0.478,0.0,7,0.669,-7.605,1,0.0456,124.611,4,0.526
930,Michael Bublé,When I Fall In Love,6bfmn9xi67kQBOaIgwQK6r,45,0.805,0.178,187430,0.115,0.000283,0,0.285,-15.203,1,0.0337,168.658,4,0.12
931,Ruth B.,Don't Disappoint Me,3YO9uV2vhmC9Bnm2zhEkqb,60,0.765,0.556,220547,0.453,0.0161,0,0.116,-11.061,0,0.104,84.693,3,0.399
932,Migos,Position To Win,75VRabO3e7Twgd7mSoPdbF,65,0.193,0.716,185023,0.88,0.0,10,0.432,-4.632,0,0.265,166.126,4,0.66
933,Michael Bublé,Feeling Good,3sMfOB34oxgUWoGUoOeBdZ,45,0.355,0.378,235527,0.482,0.0,3,0.759,-6.536,0,0.0401,106.705,3,0.428
934,Michael Bublé,My Funny Valentine,1aZy7glG4tL1Uj3uX8kKtC,44,0.701,0.386,144294,0.24,0.0,3,0.697,-11.228,1,0.0484,123.058,3,0.152
935,Michael Bublé,Such a Night,3hNwxLTfEu9B9s2xMAAIzT,44,0.337,0.418,201039,0.537,0.0,1,0.703,-6.147,1,0.0701,173.896,4,0.884
936,Michael Bublé,A Song for You,1aTPFvd1gSIbzfVbo8zFMp,44,0.898,0.427,229630,0.143,0.0,0,0.965,-10.858,1,0.0956,55.715,3,0.309
937,Solange,Binz,7yvdp8dqmxExSJwT2fn6Xq,71,0.101,0.863,111227,0.625,4.13e-06,8,0.166,-6.323,1,0.313,83.98,4,0.456
938,Sigmund,Say My Name,5PYHyAHl3Q4mHobaZg9iUH,36,0.141,0.643,181227,0.734,0.0,8,0.092,-4.423,0,0.0586,120.106,4,0.551
939,Sigrid,Strangers,3CWuU5kIw8zsWJTcgreUwl,67,0.00565,0.758,233726,0.718,0.00132,4,0.0781,-6.129,0,0.0383,115.04,4,0.127
940,Hardwell,Being Alive,6I8gVxB8KT0XyYKnVyarys,64,0.014,0.589,221250,0.751,3.09e-06,6,0.549,-5.124,0,0.0975,128.269,4,0.178
941,Hugo Helmig,Young Like This - HEDEGAARD Remix,64HZT0nzA6APXOQ6QONAcn,44,0.122,0.625,195000,0.839,0.0,11,0.193,-4.374,1,0.0379,142.058,4,0.459
942,bobby shams,Idiot,4OUu5jXubu2jnGGBqJVKYO,36,0.295,0.76,155688,0.545,1.9e-05,1,0.181,-6.964,1,0.0425,133.908,4,0.831
943,Hugo Helmig,You Should Know,2Tp72gbQAXWQcGvbWsje93,38,0.878,0.581,243800,0.22,0.0,9,0.145,-9.23,1,0.0286,101.941,4,0.23
944,Noah Kahan,Mess,3qhOjLeh6HePtsDhtxGpuR,69,0.136,0.576,212827,0.85,0.0,10,0.0821,-3.989,1,0.0627,81.996,4,0.542
945,Lilian Dinma,Ibu Chimo,5HRKhnRix5BvetwK4PUDmz,36,0.661,0.709,284161,0.489,0.0,0,0.183,-5.642,1,0.0289,136.033,4,0.512
946,Jack & Jack,Day Dreaming,2JRLoT6z48Pfihyj1s1u77,72,0.071,0.752,211227,0.59,9.76e-06,10,0.095,-5.688,1,0.0259,101.241,3,0.353
947,Kian,La Mustaza,0qEEHufanxe3mNUXYJkG1k,37,0.298,0.664,221443,0.799,3.78e-05,8,0.0887,-7.196,0,0.0425,96.978,4,0.679
948,Barselona,Samme Båd,5NNgQd3Ct55P6kDmZgBEbT,37,0.181,0.758,227699,0.58,0.00139,3,0.313,-6.476,0,0.0315,112.939,4,0.679
949,Hopsin,The Old Us,2xgk9GoalEjOBHrZ6TWVqv,65,0.428,0.435,274282,0.719,0.0,4,0.102,-6.82,0,0.149,93.132,4,0.137
950,Loredana,ROMEO & JULIET,3uB8KqnEoQq5bTQ1JFHJ7Y,79,0.172,0.644,198627,0.68,4.06e-05,5,0.0435,-3.863,0,0.24,125.465,5,0.683
951,Ny Generation,For Mig,2dIsf8nS2qspYBSyxrDB12,37,0.528,0.631,220006,0.618,0.0,5,0.087,-5.265,0,0.123,127.985,5,0.441
952,Dermot Kennedy,For Island Fires and Family,6Rk9OCPLRprxsMmYgnU1UF,69,0.893,0.474,285645,0.217,5.46e-05,10,0.104,-13.271,1,0.0891,102.274,4,0.237
953,Lil Pump,Off White,4w6rP1zXxWMMJ132iDGn25,68,0.0326,0.904,115200,0.499,0.0,8,0.113,-6.891,1,0.237,149.977,4,0.961
954,Solange,Way to the Show,2jVLwzrzKVhcI8UmVonVas,69,0.65,0.594,175240,0.71,0.235,1,0.284,-4.058,0,0.406,80.095,4,0.558
955,KSHMR,No Regrets (feat. Krewella),58hjBuGWj43LQ6WjN3ZQAK,67,0.0618,0.33,184000,0.793,0.0,10,0.383,-4.628,0,0.155,180.162,4,0.279
