,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1412,Smokepurpp,Audi.,2INqEk4ko5AsGVLBsiKiQe,73,0.0214,0.794,159522,0.366,0.0,7,0.0964,-10.051,1,0.135,122.993,4,0.278
1413,Metro Boomin,Overdue (with Travis Scott),6LyAwkJsHlW7RQ8S1cYAtM,75,0.733,0.638,166093,0.4,0.000133,11,0.334,-11.212,0,0.0425,150.133,4,0.495
1414,"Tyler, The Creator",Yonkers,4OKXvqtfwlvY2fYJ2lzHPH,61,0.016,0.712,249333,0.759,0.0808,11,0.217,-5.397,1,0.334,79.103,4,0.738
1415,Kid Cudi,Day 'N' Nite (Nightmare),60PAzFNW3vAiAiVK6DRJfB,69,0.462,0.88,221240,0.443,7.13e-06,11,0.122,-6.359,0,0.0653,138.018,4,0.803
1416,Will Smith,Miami,6e8Ou0wiqAzIpWb2eSxll8,71,0.0339,0.877,197560,0.534,1.73e-05,1,0.0441,-6.18,1,0.151,108.171,4,0.89
1417,GZA,Shadowboxin',7bp5DfkdK1OAvNJ1U4HfDA,67,0.0071,0.703,209973,0.646,3.8e-06,1,0.16,-10.036,1,0.372,92.029,4,0.752
1418,Russ,Serious,2qfWkO1ZRcSdeHb1Cb3xIi,68,0.132,0.69,188947,0.635,0.0,1,0.362,-7.624,1,0.34,144.065,4,0.569
1419,XXXTENTACION,Slipknot (feat. Kin$oul & Killstation),3QVIBuVrIe5IHOZepa7JBZ,69,0.47,0.448,209099,0.541,0.0,4,0.1,-11.34,0,0.397,81.92,4,0.237
1420,Joey Bada$$,Survival Tactics (feat. Capital STEEZ),4pNT8XTKWb2vhcsqwzdXCT,61,0.428,0.53,202785,0.843,0.0,1,0.164,-2.271,1,0.39,199.946,4,0.919
1421,"Royce Da 5'9""",Caterpillar (feat. Eminem & King Green),70lVHIHJE2tUXH7FxNOz3z,66,0.136,0.706,283077,0.745,0.0,10,0.268,-5.97,0,0.441,91.08,4,0.598
1422,Papa Roach,Help,2arL1Kf2JBS7ms00JAz4w0,64,0.00107,0.507,215291,0.918,8.7e-06,2,0.311,-4.684,1,0.0701,92.006,4,0.284
1423,Kodak Black,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,91,0.0521,0.861,228760,0.603,0.0,8,0.0924,-5.788,0,0.176,98.043,4,0.504
1424,Nate Dogg,Music & Me,2212oBX0YELcs0sr6DqGer,58,0.105,0.905,240627,0.414,0.000366,8,0.0914,-8.112,0,0.0615,99.133,4,0.758
1425,Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,0UgavZ34yLBu8LtA6Bwxch,72,0.591,0.794,231333,0.448,0.0,10,0.109,-4.771,0,0.0539,120.055,4,0.588
1426,Eminem,Guts Over Fear,3pAnZV3mgNKCABheAUatc3,61,0.353,0.651,301000,0.856,0.0,6,0.227,-4.253,1,0.212,140.013,4,0.508
1427,Fabolous,Can You Hear Me,5ilisKu7b4R8b5BD9sHrXl,0,0.112,0.612,297560,0.815,0.0,0,0.128,-3.831,1,0.32,79.035,4,0.555
1428,Logic,Fade Away,4QRWA5UqYU1st9aO0UfxOj,66,0.27,0.709,287400,0.787,0.00114,1,0.296,-2.377,1,0.235,75.986,4,0.607
1429,The Game,My Life,4GXH9A6fzuE0MNtqtzjhLg,61,0.0773,0.671,320893,0.765,0.0,8,0.0877,-5.093,0,0.356,148.11,4,0.382
1430,Mike Posner,Stuck In The Middle,3rREcqxfjNnDXHqr6bq77W,64,0.0742,0.765,201027,0.751,0.189,10,0.247,-6.986,1,0.04,108.001,4,0.514
1431,"nothing,nowhere.",hammer,2Y4ol1FiPdSPMwaEMJgXMN,64,0.114,0.653,204000,0.78,3.23e-06,5,0.117,-7.253,0,0.0663,179.928,4,0.26
1432,Kanye West,Jesus Walks,5g1vtHqi9uV7xtYeCcFOBx,63,0.614,0.637,193733,0.834,0.0,3,0.317,-4.686,0,0.323,87.312,4,0.715
1433,Kesha,We R Who We R,3LUWWox8YYykohBbHUrrxd,69,0.00987,0.736,204760,0.817,0.00167,8,0.117,-4.9,1,0.0407,119.95,4,0.653
1434,Fetty Wap,Trap Queen,5iNRPN7oYQvdB9AmeSW6d3,69,0.0244,0.746,222093,0.873,0.0,7,0.354,-3.803,1,0.128,148.075,4,0.817
1435,A Boogie Wit da Hoodie,Billie Jean,0OAyZn9pGuuL2FJih1PM58,67,0.0919,0.83,138014,0.536,0.0,4,0.102,-6.324,0,0.152,139.961,4,0.375
1436,6ix9ine,WAKA (feat. A Boogie Wit da Hoodie),6o79O9qBP3OAkWOXajAQIS,78,0.0834,0.772,128769,0.812,0.0,0,0.115,-3.995,0,0.153,97.407,4,0.655
1437,Wiz Khalifa,Go Hard or Go Home,4IXiFMhtXEbSEG8UoAeTwD,60,0.00293,0.651,232773,0.741,1.2e-05,4,0.217,-5.067,0,0.0408,168.02,4,0.386
1438,Rae Sremmurd,This Could Be Us,4jTiyLlOJVJj3mCr7yfPQD,73,0.275,0.718,206307,0.692,0.0,5,0.118,-5.06,0,0.148,142.992,4,0.721
1439,Juice WRLD,Rich And Blind,6QNFQJKlZUKr0xlGZ74CZJ,77,0.0102,0.638,228720,0.624,0.0,10,0.0944,-5.37,1,0.0798,159.937,4,0.445
1440,Rich The Kid,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),4gJUBncw0XCMTBHneTjqGx,76,0.131,0.833,161757,0.639,0.0,8,0.0463,-5.162,1,0.274,142.011,4,0.843
1441,Future,Realer N Realer,4VMiNOpnjRwSCwmHaUfOMM,71,0.0117,0.73,170920,0.465,0.0,1,0.28,-6.29,1,0.278,148.028,4,0.367
1442,Sir Mix-A-Lot,Baby Got Back,1SAkL1mYNJlaqnBQxVZrRl,67,0.00458,0.933,262827,0.666,0.0,8,0.0908,-11.277,1,0.308,128.466,4,0.635
1443,The Notorious B.I.G.,Gimme the Loot,1xIxMz1sNQ4b6svH1GuTtF,66,0.0867,0.713,304147,0.647,0.0,7,0.636,-8.22,1,0.439,94.036,4,0.694
1444,Dr. Dre,The Next Episode,2eknDuc5IeulN0hnwEZsjF,75,0.022,0.921,161507,0.882,0.0,10,0.0755,-2.464,0,0.258,95.288,4,0.326
1445,Joey Bada$$,LEGENDARY (feat. J. Cole),5csdNgCD64XzhsyoRlhzsa,60,0.198,0.722,278112,0.654,5.73e-06,11,0.0891,-5.419,0,0.173,81.984,4,0.418
1446,Travis Scott,COFFEE BEAN,6vnfObZ4Ys70SBAtti1xZ9,72,0.0862,0.81,209116,0.582,0.00681,5,0.207,-5.098,0,0.125,95.004,4,0.503
1447,Eminem,Normal,0evt4UZbdhnHtcAnxkm6A1,73,0.261,0.907,222477,0.64,0.0,6,0.0785,-6.542,1,0.354,120.995,4,0.803
1448,J. Cole,Immortal,6AGON2BGdPmPMJGiiNuuwl,71,0.435,0.713,201667,0.419,2.87e-06,11,0.126,-10.668,1,0.356,91.634,4,0.253
1449,Eminem,Hailie's Song,6Db8IlZ7YY1pfIjJllejyH,65,0.0178,0.781,320707,0.745,0.000105,7,0.0793,-3.487,1,0.165,80.972,4,0.47
1450,Lil Yachty,Who Want The Smoke?,3LR0t8XqZ1FUj6nj01sXN0,69,0.0732,0.899,198667,0.751,0.0,11,0.127,-4.063,0,0.311,140.029,4,0.636
1451,The Black Eyed Peas,Hey Mama,2bz4DTZlejfsUt8bzFCvEp,56,0.105,0.864,214893,0.872,1.71e-06,11,0.62,-6.344,0,0.247,100.173,4,0.906
1452,Denzel Curry,SWITCH IT UP | ZWITCH 1T UP,7oopoWQa0jicMSf9SFtxMK,65,0.0121,0.567,175907,0.723,0.0,9,0.264,-5.33,0,0.29,128.463,4,0.272
1453,Nicki Minaj,Bed Of Lies,1yQunV0upd4Eyu3rcOerD9,61,0.251,0.715,269947,0.67,0.0,11,0.109,-5.779,1,0.194,86.01,4,0.124
1454,Omar LinX,Keep It Mello (feat. Omar LinX),0Q3SC6kEhxYagDP3bFe5K9,71,0.00134,0.686,243380,0.888,0.000689,1,0.0736,-3.348,1,0.0857,142.015,4,0.108
1455,Lil Halima,Take Me To Your Planet,0RWtMmkaXFFiyh2g2hm2EM,48,0.122,0.771,212028,0.575,0.000108,4,0.0778,-8.762,1,0.116,96.014,4,0.438
1456,Rae Sremmurd,No Flex Zone,2L8cFPItBljPNJgPjTnuIf,64,0.00412,0.925,231067,0.519,0.0,8,0.0971,-6.055,1,0.104,120.08,4,0.247
1457,Joey Bada$$,Christ Conscious,2w9Qq5cflc8Z6BraiDCyes,57,0.0131,0.649,173793,0.717,3.26e-05,4,0.18,-5.021,1,0.262,86.798,4,0.589
1458,Yung Gravy,Forget Me Thots,2P1tkiGLZ5hoxrXfs073iU,68,0.243,0.887,184000,0.737,4.11e-05,6,0.109,-6.489,0,0.16,104.924,4,0.685
1459,G-Eazy,Tumblr Girls,4Fv6wNYUixnYkj3Dgfrls8,67,0.101,0.49,255680,0.373,0.000105,8,0.128,-9.762,1,0.26,121.889,4,0.346
1460,XXXTENTACION,Floor 555,6r7ULK6c5CLVvImjTIztl1,69,0.000424,0.695,93447,0.686,0.0023,9,0.365,-8.147,0,0.0478,105.219,4,0.354
1461,Pia Mia,"Hold On, We're Going Home",6fhWH0doyn7cSOgjgsuLPh,68,0.138,0.709,181600,0.568,1.6e-05,6,0.12,-6.765,1,0.0607,94.987,4,0.364
1462,French Montana,Unforgettable (feat. Swae Lee),7sFipqe3qUTNg6HhOygxKX,0,0.0301,0.73,233547,0.725,0.00966,6,0.102,-5.7,1,0.138,97.997,4,0.741
1463,Lartiste,Chocolat (feat. Awa Imani),4fwtP5khM1iEoa6BP1QQsX,64,0.0822,0.729,235022,0.679,0.0,2,0.1,-5.456,0,0.0568,108.964,4,0.75
1464,Chris Brown,Yo (Excuse Me Miss),7DFnq8FYhHMCylykf6ZCxA,70,0.119,0.536,229040,0.612,0.0,4,0.209,-5.847,1,0.272,86.768,4,0.57
1465,Kodak Black,Take One,1XJBDDpeuZaj5fvmwhdIMw,69,0.114,0.66,165517,0.615,0.0,1,0.315,-7.2,1,0.47,174.034,4,0.501
1466,2 Chainz,Whip (feat. Travis Scott),6Z4rmc0uujCpl8yXe3yjgI,80,0.12,0.793,226600,0.399,0.0,7,0.124,-7.428,1,0.0951,121.949,4,0.0379
1467,Post Malone,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,76,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317
1468,SZA,The Weekend,6gU9OKjOE7ghfEd55oRO57,76,0.241,0.487,272187,0.366,0.0,8,0.126,-9.405,0,0.0531,68.191,5,0.161
1469,Post Malone,Wow.,6MWtB6iiXyIwun0YzU6DFP,98,0.163,0.833,149520,0.539,2.1e-06,11,0.101,-7.399,0,0.178,99.947,4,0.385
1470,Young Thug,Best Friend,33JcUj9qQDayKswunZP9ar,66,0.0358,0.959,213000,0.598,0.0,8,0.358,-5.534,1,0.0713,127.029,4,0.408
1471,Gang Starr,Full Clip,30oTS7bm0aH3p7lqjEIu8q,67,0.0253,0.877,216596,0.74,2.77e-06,1,0.286,-5.885,1,0.271,95.224,4,0.754
1472,Cobra Starship,You Make Me Feel... - feat. Sabi,16Of7eeW44kt0a1M0nitHM,66,0.0191,0.668,215693,0.857,6.71e-06,7,0.0385,-2.944,0,0.0535,131.959,4,0.748
1473,6 Dogs,Faygo Dreams,2BoeDIEzoS9diuyaqqVaDh,73,0.224,0.748,171907,0.66,0.053,6,0.101,-4.704,1,0.0487,137.033,4,0.328
1474,Wu-Tang Clan,Shame On a Nigga,7IwURvEfVcdxUCjLKUu6sv,64,0.0846,0.889,177067,0.466,7.44e-06,1,0.384,-10.74,1,0.36,100.17,4,0.403
1475,Limp Bizkit,Take A Look Around,2avKuMN2QXkaG9vvHa2JLt,71,0.0201,0.479,321040,0.861,0.314,3,0.0862,-5.659,0,0.0458,101.92,4,0.556
1476,Nipsey Hussle,Young Nigga (feat. Puff Daddy),0pBcI8Gf1Oe3ziIbE9tBsX,71,0.261,0.502,236547,0.64,0.0,11,0.118,-5.674,0,0.357,99.804,4,0.113
1477,Russ,Do It Myself,5mB1bWU8VueYVxuvcLPn2B,66,0.018,0.831,167333,0.558,0.0,1,0.094,-3.551,1,0.242,141.974,4,0.338
1478,Destiny's Child,Bootylicious,41nT1Sp6ChR65FbsdLlFHW,65,0.00281,0.84,207907,0.835,1.11e-06,1,0.152,-4.386,0,0.275,103.376,4,0.637
1479,Yelawolf,Over Here,13pihOXlJn799MIMRe7Fh5,57,0.0545,0.777,290107,0.828,0.0281,2,0.115,-5.022,0,0.0455,119.977,4,0.392
1480,Juice WRLD,Hurt Me,3XRQT7EoS4U87rUuJwg5P3,74,0.128,0.62,122285,0.451,0.0,6,0.373,-7.623,1,0.17,156.906,4,0.294
1481,G-Eazy,Down For Me,3sz2fvkHUhBip8r9i8HqeV,64,0.0454,0.545,203613,0.601,0.0,1,0.164,-7.85,0,0.298,95.848,4,0.346
1482,Yung Lean,Kyoto,2djY65hifu2a4R2WqcXqKL,61,0.22,0.623,270000,0.716,2.54e-06,11,0.113,-7.449,0,0.207,116.914,4,0.203
1483,Future,Patek Water,7r6LNJT2LqpLpEyZQJPygt,65,0.274,0.86,189480,0.561,0.0,6,0.108,-5.757,0,0.185,152.984,4,0.354
1484,Luniz,I Got 5 On It,4IYKjN1DrYzxKXt0umJqsG,78,0.209,0.6,253533,0.706,0.0,10,0.125,-7.899,0,0.361,173.926,4,0.58
1485,Sean Kingston,Eenie Meenie,4vVTI94F9uJ8lHNDWKv0i2,70,0.0543,0.72,201947,0.607,0.0,1,0.113,-4.168,1,0.0322,121.223,4,0.828
1486,Travis Scott,BUTTERFLY EFFECT,2cYqizR4lgvp4Qu6IQ3qGN,83,0.0531,0.763,190557,0.628,0.0,11,0.114,-5.85,1,0.05,140.958,4,0.193
1487,Kendrick Lamar,The Blacker The Berry,5Mtt6tZSZA9cXTHGSGpyh0,63,0.00713,0.553,328827,0.852,0.0,10,0.463,-4.08,0,0.305,176.058,4,0.27
1488,Trippie Redd,Bust Down,3vWxQ6wOfMr8zH1u7pVFI6,69,0.334,0.705,245229,0.824,2.8e-05,2,0.147,-4.188,1,0.19,73.001,4,0.669
1489,OneRepublic,If I Lose Myself - Alesso vs OneRepublic,3ScJy88F8KqGDfWu8XJhHx,69,0.256,0.519,215187,0.766,6.22e-06,2,0.142,-5.647,1,0.0404,125.979,4,0.166
1490,Chris Brown,Back To Sleep,6dlpABcXrQKRU9G00i6Zba,66,0.0424,0.647,201253,0.646,0.0,9,0.0888,-5.483,0,0.243,92.981,4,0.721
1491,Joyner Lucas,Just Let Go,05u5qeM36BBjaF9lsOyar2,69,0.373,0.645,266552,0.698,0.0,5,0.106,-6.525,0,0.376,139.867,4,0.5
1492,Sneakk,Spray (feat. Tyga & YG),6uaVCl05ErStzx4alj2Qeq,62,0.176,0.737,220293,0.659,0.0,9,0.134,-5.621,1,0.264,191.965,4,0.465
1493,Young Thug,Digits,4cg1yakyRSIOjxKM2I7J1q,69,0.0325,0.769,176387,0.632,0.0,10,0.116,-4.228,0,0.0537,131.932,4,0.294
1494,G-Eazy,Calm Down,7xq3uN2toVZ8IbNzfTucyJ,69,0.000175,0.537,127427,0.624,2.2e-06,11,0.116,-8.794,1,0.325,102.315,4,0.409
1495,Juice WRLD,Who Shot Cupid?,06LFFPPS7MylCZXps3cO4m,78,0.0558,0.758,214246,0.932,0.0,3,0.097,-2.809,1,0.0372,125.993,4,0.592
1496,Travis Scott,NO BYSTANDERS,6OaVWaGfhXn70ZJfdVcabn,77,0.0204,0.731,218284,0.811,0.0,1,0.411,-3.225,1,0.0712,147.045,4,0.426
1497,Lil Uzi Vert,Ps & Qs,1gGsNNUfvVMOv4llVMg8Vg,72,0.235,0.522,221538,0.428,2.35e-06,11,0.278,-11.332,0,0.143,129.829,4,0.399
1498,Quavo,PASS OUT (feat. 21 Savage),3edzl4zvKFi0D3iuF6cs2f,71,0.0403,0.917,224903,0.786,0.0,11,0.195,-4.921,0,0.208,143.038,4,0.441
1499,The Notorious B.I.G.,Mo Money Mo Problems (feat. Mase & Puff Daddy) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,75,0.0128,0.845,257400,0.884,2.1e-06,6,0.203,-4.506,0,0.0759,104.536,4,0.904
1500,Tory Lanez,Freaky,0NJp8GyCOWnQh71xKSPfuV,85,0.00202,0.966,173926,0.563,0.0,8,0.105,-5.764,1,0.0618,104.991,4,0.363
1501,Rae Sremmurd,Come Get Her,1Ser4X0TKttOvo8bgdytTP,76,0.184,0.687,212947,0.563,0.0,2,0.0681,-6.214,1,0.163,185.056,4,0.112
1502,Eve,Let Me Blow Ya Mind,3RmKpob8xzv1pzHEQrMJah,73,0.243,0.909,229933,0.539,0.0,8,0.0674,-4.278,0,0.116,90.038,4,0.869
1503,Akon,Lonely,4mNGNMcsoMS6F9SGycmHWM,62,0.322,0.624,235493,0.572,0.0,5,0.314,-7.531,0,0.0352,90.067,4,0.57
1504,Jennifer Lopez,Jenny from the Block - Track Masters Remix,7LqjznQwfrax7MjQXmxqdQ,65,0.00733,0.845,187840,0.768,5.04e-06,6,0.0575,-5.448,1,0.188,100.0,4,0.96
1505,Eazy-E,Boyz-N-The-Hood,5RGXoZt1qxmAErdhbyKJKq,61,0.0417,0.785,339893,0.479,3.5e-05,3,0.334,-10.247,1,0.362,87.691,4,0.727
1506,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),3xby7fOyqmeON8jsnom0AT,67,0.00134,0.522,321560,0.728,0.0,3,0.132,-3.801,0,0.0323,124.045,4,0.18
1507,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),3ZLyt2ndLFBh148XRYjYYZ,68,0.308,0.531,203794,0.544,1.89e-06,0,0.0835,-8.615,0,0.462,131.921,4,0.398
1508,Drake,Blem,2XlHu0HcujBCkWMdIAvrqt,69,0.0521,0.724,216558,0.548,7.4e-06,7,0.104,-8.062,0,0.0497,98.017,4,0.392
1509,Kendrick Lamar,Institutionalized,4oFtLSgHyZPNYDCcANhTnO,62,0.112,0.539,271773,0.731,1.19e-06,3,0.129,-5.085,0,0.453,81.114,4,0.568
1510,Jeremih,Don't Tell 'Em,0Dc7J9VPV4eOInoxUiZrsL,73,0.421,0.851,266840,0.525,0.0,2,0.111,-5.221,0,0.0874,97.988,4,0.405
1511,Aminé,REDMERCEDES,4X70hLzIDfY5T2BcsOcv6Q,67,0.00603,0.809,169707,0.636,0.0264,1,0.274,-5.923,0,0.217,102.012,4,0.569
1512,Offset,North Star (feat. CeeLo Green),47Ad1NzqPuUFbCIURd94Oj,72,0.431,0.67,245759,0.391,0.0,4,0.24,-9.939,0,0.0729,79.971,4,0.108
1513,System Of A Down,Toxicity,0snQkGI5qnAmohLE7jTsTn,79,0.000264,0.413,218933,0.873,0.0025,8,0.204,-4.151,1,0.0535,116.681,3,0.481
1514,Ski Mask The Slump God,Reborn To Rebel,6DZ9UsN80HCp3ppmzxGGTf,66,0.109,0.792,151600,0.673,0.0,8,0.159,-8.501,1,0.173,94.98,4,0.743
1515,NF,Grindin',3m6HMeFX6GIlGPMBcLEN6t,66,0.223,0.694,277293,0.732,0.0,1,0.0908,-6.816,1,0.141,109.983,4,0.304
1516,Denzel Curry,VENGEANCE | VENGEANCE [FEAT. JPEGMAFIA & ZILLAKAMI | JPEGMAF1A + Z1LLAKAM1],4d8BSdhx6WT5GtTOWpv4rh,65,0.0573,0.729,240213,0.799,4.18e-06,11,0.289,-6.136,0,0.111,144.025,4,0.439
1517,SAINt JHN,N***a Sh*t (Swoosh),1yKj60nSSQGVuZMhj0huDa,66,0.00531,0.732,187035,0.712,2.04e-06,1,0.135,-4.751,1,0.091,153.967,4,0.554
1518,Travis Scott,Impossible,0IabpxMpUV7waD7U4uDIMJ,64,0.398,0.507,242507,0.464,2.62e-05,3,0.603,-8.531,0,0.171,147.984,4,0.277
1519,Maître Gims,Mi Gna - Maître Gims Remix,2Qk8dVhZgVpAftReOcXM2I,59,0.281,0.777,214720,0.768,0.0,10,0.371,-5.206,0,0.243,91.95,4,0.533
1520,Lil Peep,Beamer Boy,7hf89cT5FEmLV5E9fjrjG7,76,0.0509,0.743,203373,0.732,1.77e-05,8,0.227,-4.511,1,0.104,123.994,4,0.339
1521,Hopsin,Ill Mind of Hopsin 8,6IY2y3kjjLaNbxW4GLiYQR,66,0.403,0.743,390005,0.787,0.0,5,0.0553,-4.863,0,0.348,126.98,4,0.71
1522,Skepta,Pure Water,1ATVSVN4kc8S2XE7FdyJi8,63,0.0256,0.594,187399,0.776,0.0,0,0.144,-4.289,1,0.287,138.149,4,0.402
1523,Timbaland,If We Ever Meet Again (Featuring Katy Perry) - feat. ケイティ・ペリー,360UM2DaiHZPRu0EsrOvMp,63,0.00657,0.646,292707,0.635,0.0,1,0.0579,-7.322,1,0.0343,126.062,4,0.348
1524,Yelawolf,Addiction,6lqlamdlPlOyuEZMIg29UF,57,0.0457,0.686,238591,0.677,0.0,7,0.138,-6.686,0,0.326,90.745,4,0.0385
1525,T.I.,That's All She Wrote (feat. Eminem),6XAA7T9VHcqKQSzjmXAJ8o,70,0.0328,0.496,318360,0.785,0.0,7,0.0941,-3.472,1,0.306,170.02,4,0.357
1526,Logic,One Day (feat. Ryan Tedder),6e2PtJYcltVk76nLwxBzRn,62,0.118,0.529,199867,0.871,0.000164,10,0.115,-5.831,1,0.155,189.837,4,0.272
1527,Trippie Redd,Love Scars 3,0AcicReEGm1qcENjqzh1Tg,77,0.136,0.544,129429,0.524,0.0,8,0.106,-7.914,1,0.0621,81.982,4,0.117
1528,Mario,Care for You,3cW7ETAXGDAM2aNN45DuNq,58,0.693,0.558,212688,0.461,0.0,1,0.102,-7.592,1,0.0442,137.892,4,0.263
1529,YG,SLAY (feat. Quavo),33NEAJosK5zyLY2D4OG7AE,70,0.0682,0.735,284693,0.44,0.0,10,0.33,-7.647,0,0.0469,87.985,4,0.239
1530,Nas,Hate Me Now,158DIbrVt4YbqNnWyRCS3P,65,0.00583,0.678,284000,0.77,0.0,9,0.109,-4.399,0,0.222,90.0,4,0.412
1531,Kanye West,Lost In The World,2Im64pIz6m0EJKdUe6eZ8r,63,0.115,0.609,256587,0.746,0.0087,5,0.427,-5.249,0,0.184,117.072,4,0.277
1532,The Weeknd,Often,4PhsKqMdgMEUSstTDAmMpg,76,0.218,0.569,249040,0.629,0.0,7,0.135,-9.837,0,0.0485,134.035,4,0.0726
1533,Jason Derulo,The Other Side,16Ewo7JVhuAUdEKozIQEgT,51,0.0525,0.561,226987,0.836,0.0,9,0.136,-3.939,1,0.1,127.923,4,0.517
1534,Juice WRLD,Syphilis,4dOmgE4ULbySxpeGObN8RL,76,0.0696,0.782,131761,0.659,0.0,1,0.168,-3.103,1,0.248,148.03,4,0.336
1535,Eminem,Headlights,222dTwr5XeEgAzEtsrQA0R,65,0.152,0.688,343032,0.782,0.0,11,0.803,-3.683,1,0.158,146.324,4,0.453
1536,XXXTENTACION,YuNg BrAtZ,2ooF4088y5L72c4YTEJQoB,77,0.0179,0.755,101851,0.695,0.0,9,0.107,-5.963,1,0.26,128.063,4,0.493
1537,Maître Gims,Corazón (feat. Lil Wayne & French Montana),24HcLPyLzzZ3fHGvdYISyt,57,0.22,0.763,227027,0.79,1.86e-05,3,0.0963,-5.956,0,0.0759,99.993,4,0.327
1538,Chris Brown,Run It! (feat. Juelz Santana),7xYnUQigPoIDAMPVK79NEq,69,0.0246,0.846,229867,0.482,0.0,1,0.393,-6.721,0,0.129,100.969,4,0.212
1539,Kanye West,Send It Up,3RKblQNJs8HPvWBgXmq6nn,59,0.3,0.698,178040,0.547,6.34e-05,9,0.328,-5.21,1,0.33,93.003,4,0.404
1540,Eminem,The Monster,48RrDBpOSSl1aLVCalGl5C,76,0.0525,0.781,250189,0.853,0.0,1,0.12,-3.68,0,0.0715,110.049,4,0.624
1541,Hoodie Allen,No Faith in Brooklyn (feat. Jhameel),4V8uu21mnpyg7BElNNJdPs,60,0.0121,0.695,201227,0.807,0.0,9,0.266,-5.123,1,0.0346,91.947,4,0.4
1542,Kodak Black,Pimpin Ain't Eazy,5FxKZ4IajYIRDjAWAboiB4,76,0.311,0.644,177000,0.501,0.0,0,0.106,-8.959,1,0.492,129.828,4,0.173
1543,Earl Sweatshirt,Sunday,0fAehaneUJdlSlWXYe1KZp,61,0.278,0.716,205800,0.568,1.98e-06,2,0.385,-8.904,1,0.212,136.894,4,0.905
1544,Snoop Dogg,Drop It Like It's Hot,70ludZZEUJy1aFVkPI0Kpi,71,0.169,0.892,266067,0.628,0.0,1,0.102,-3.832,1,0.216,92.063,4,0.676
1545,Missy Elliott,X-tasy,4316U16AsARQTwwBb0FnZp,0,0.44,0.648,215293,0.671,0.00113,0,0.341,-7.396,0,0.343,160.364,4,0.865
1546,Timbaland,Carry Out (Featuring Justin Timberlake),2DHc2e5bBn4UzY0ENVFrUl,64,0.117,0.478,232467,0.569,0.0669,10,0.248,-6.764,0,0.148,95.988,4,0.259
1547,MKTO,Just Imagine It,0mtmrbRFsectINNpHdDkUQ,69,0.0466,0.699,250747,0.761,0.0,10,0.107,-4.337,1,0.0457,120.044,4,0.443
1548,Young Thug,High (feat. Elton John),7iMDaY1LnASwCk2uUpMtii,73,0.223,0.759,195160,0.498,5.84e-05,10,0.406,-10.615,1,0.0776,126.972,4,0.244
1549,Juice WRLD,10 Feet,4Z9cAwlkruSbWblPBthygg,75,0.466,0.678,212312,0.681,0.000657,6,0.263,-7.698,0,0.183,104.014,4,0.525
1550,Disturbed,The Vengeful One,3jjU4Pky1ja5J1onU6ei4T,66,0.000213,0.238,252003,0.967,1.18e-06,4,0.26,-2.602,0,0.136,170.128,4,0.58
1551,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ - Pazmal Remix,2ENHsB59lQBMnpBUQTWG8T,52,0.121,0.536,254741,0.73,6.99e-05,11,0.0994,-6.245,0,0.178,84.894,4,0.264
1552,Tory Lanez,Say It,2Gyc6e2cLxA5hoX1NOvYnU,73,0.0862,0.546,237787,0.529,6.5e-06,11,0.124,-10.511,0,0.0583,107.331,4,0.247
1553,Drake,Get It Together,7y6c07pgjZvtHI9kuMVqk1,69,0.0896,0.78,250337,0.729,0.422,5,0.104,-9.138,0,0.0493,123.009,4,0.844
1554,Rich The Kid,Rockets (feat. Takeoff & Lil Pump),0L1Wwj6636oMkD6BkDq3JK,70,0.00774,0.714,182785,0.589,0.0,9,0.0792,-5.502,1,0.116,157.954,4,0.295
1555,Iggy Azalea,Fancy,3W3KtDwAIg3mAruSpnfG3Q,70,0.0904,0.912,199938,0.716,0.0,10,0.0491,-4.141,0,0.0697,94.981,4,0.377
1556,Logic,Confessions of a Dangerous Mind,5CE0V7z1ePOZQNJNpWxYGA,82,0.381,0.8,284080,0.762,0.0,7,0.0887,-4.097,0,0.203,141.971,4,0.645
1557,Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,78,0.00302,0.903,267067,0.621,0.000186,2,0.0504,-8.132,1,0.0578,134.969,4,0.553
1558,Fetty Wap,Trippin Baby,1Y3GQaJTwozTqkmSskgRs1,57,0.432,0.846,181208,0.578,0.00281,1,0.335,-11.464,0,0.491,149.018,4,0.706
1559,Kevin Gates,Intro,54hLbB4LS7lRVBteS4qrO7,5,0.115,0.499,159739,0.641,0.0,10,0.318,-10.387,0,0.414,66.549,4,0.595
1560,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,82,0.044,0.665,203881,0.585,0.0,10,0.0789,-5.077,0,0.366,158.953,4,0.658
