,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1424,G-Eazy,1942,794QVQtFNy7hvtjQP1keQd,76,0.0152,0.817,213080,0.646,0.0,4,0.125,-5.12,0,0.249,162.898,4,0.835
1425,Benny Jamz,Tjep (feat. Kesi),6Xc6N2ptIEj8z77KDLlj9g,58,0.219,0.839,148482,0.613,0.0,6,0.0837,-5.788,0,0.143,99.991,4,0.806
1426,Una Luna,Calm At Last,1cpsFVBA63bmSjNIhLGvhF,67,0.992,0.472,178980,0.00747,0.932,5,0.143,-27.412,1,0.0608,61.342,4,0.24
1427,Austin Brown,In Betweenin',1UotQ5kMAEiCJVisAVkxOh,75,0.18,0.705,192046,0.824,0.0,2,0.0901,-4.825,1,0.0347,146.999,4,0.925
1428,Anne-Marie,Perfect To Me - Acoustic,5OWrEfTdsOsTxMbznYDVL0,58,0.257,0.675,213213,0.407,4.48e-06,1,0.116,-9.351,1,0.0407,88.513,4,0.385
1429,Dan Berk,Solo,4ptDJbJl35d7gQfeNteBwp,65,0.749,0.489,198713,0.314,0.0,7,0.113,-9.245,0,0.0331,124.234,4,0.607
1430,Q.Z.B,God's Plan,2mC0d0WtkPc6Vum29GhEbQ,62,0.849,0.708,213597,0.256,0.0,3,0.108,-10.65,0,0.0339,110.068,4,0.417
1431,Tom Odell,You're Gonna Break My Heart Tonight,5y9b65dSxULwCiQRLgzO21,63,0.784,0.287,278766,0.292,0.000723,5,0.0879,-8.32,0,0.028,86.736,4,0.142
1432,Twenty One Pilots,Neon Gravestones,0sXvjZV7p4uvyPN4uQo3FH,72,0.379,0.73,240267,0.427,0.000309,11,0.0893,-9.834,0,0.138,149.45,3,0.392
1433,Anderson .Paak,Who R U?,4kHSIZyIEijaMuZpV8GS1p,62,0.0429,0.834,168520,0.826,0.0,1,0.0932,-7.429,0,0.157,92.009,4,0.819
1434,Lilian Dinma,Believe in God,59Jy8n1sqcVHd2Q8sqTxpi,36,0.319,0.856,237141,0.848,0.00358,6,0.364,-6.248,0,0.12,119.999,4,0.809
1435,KYLE,Playinwitme (feat. Kehlani),4F1yvJfQ7gJkrcgFJQDjOr,80,0.339,0.689,191680,0.584,0.0,1,0.297,-5.768,0,0.119,156.572,4,0.676
1436,Trevor Kowalski,The Garden's Light,72cj11O7lJBQiLu3dXzKLV,69,0.963,0.354,193792,0.015,0.894,5,0.118,-33.438,1,0.039,66.738,4,0.0899
1437,David Guetta,Let It Be Me (feat. Ava Max),2F83FxNVkK6PPMHuYnwyVc,75,0.128,0.743,172933,0.529,0.0,7,0.181,-6.187,0,0.0505,102.048,4,0.438
1438,Jaden Smith,GHOST,0aWMostcnfyjuCEcO7sTz5,72,0.145,0.782,129733,0.531,0.0501,1,0.238,-6.636,1,0.168,148.046,4,0.247
1439,Ariana Grande,God is a woman,5OCJzvD7sykQEKHH7qAC3C,86,0.0233,0.602,197547,0.658,6e-05,1,0.237,-5.934,1,0.0558,145.031,4,0.268
1440,Blood Orange,Charcoal Baby,3bBmpVl9rQKJsFFGLFilIS,65,0.14,0.622,242341,0.46,0.000369,7,0.119,-8.389,0,0.0372,183.241,4,0.514
1441,Hardwell,Bigroom Never Dies,7sV8l9oBVkyNlHXgZQZg6a,59,0.000732,0.715,175846,0.948,0.0206,8,0.315,-4.887,1,0.0532,129.969,4,0.165
1442,Shawn Mendes,Lost In Japan - Recorded at Spotify Studios NYC,7b1WVMX0FShcPWct8ca7ma,65,0.716,0.438,214587,0.508,0.0,7,0.057,-7.485,0,0.0649,101.698,4,0.541
1443,Johnny Orlando,What If,4v7DgEMw6EvYyuQ4eWFD9l,65,0.189,0.735,219187,0.584,0.0,1,0.125,-5.047,1,0.14,93.016,4,0.395
1444,Shawn Mendes,Why (Remix) [feat. Leon Bridges] - Remix,0FomDJEJ8NUEMYOfZeYjkH,68,0.473,0.62,234333,0.448,0.0,0,0.0917,-7.641,0,0.0459,126.94,4,0.306
1445,PRETTYMUCH,Jello,2jaaONYdaOUk8hhhIRIp4A,70,0.0655,0.704,177520,0.636,0.0,11,0.579,-6.652,0,0.059,121.96,4,0.55
1446,Felix Jaehn,"Jennie (feat. R. City, Bori)",7uM7YZwNZqdDMG0NfGhmux,74,0.102,0.809,184231,0.807,0.0,11,0.0732,-5.394,1,0.182,118.026,4,0.602
1447,ZieZie,Sensei,609xDejvWBG3sBUAfvKUTC,69,0.266,0.812,166337,0.803,0.0,2,0.0589,-4.93,0,0.163,100.994,4,0.905
1448,Twenty One Pilots,Levitate,2uBhGx3m5iJrtsql8Qk00j,73,0.0857,0.7,145947,0.934,0.226,6,0.114,-5.941,0,0.17,92.973,4,0.224
1449,Billy Raffoul,Acoustic,7kr3xZk4yb3YSZ4VFtg2Qt,69,0.785,0.88,172200,0.245,3.19e-05,9,0.0979,-10.245,1,0.446,76.006,4,0.638
1450,Bro,Glad,7IswsfMQkmjm1FQ2iT3sbw,55,0.0779,0.593,207575,0.712,0.0,8,0.269,-6.078,0,0.264,199.918,4,0.48
1451,Rich The Kid,Lost It (feat. Quavo & Offset),68449VKGwYShObwI2UFdFt,73,0.00905,0.827,272153,0.642,1.5e-06,1,0.0865,-4.29,0,0.242,145.004,4,0.181
1452,Ude Af Kontrol,Velsignet - Har Det Godt pt. 2,2xnJK0zZoSCbxIW4RYNYQv,53,0.0109,0.622,185504,0.897,0.0,2,0.0449,-4.946,1,0.109,134.245,4,0.575
1453,Lil Xan,Betrayed,4vaxvNDaLSoD36iZX515ug,76,0.434,0.821,187173,0.434,0.0,10,0.128,-9.194,0,0.118,120.012,4,0.241
1454,Nephew,Amsterdam,549OpyPObE4guLeaVxRFQp,51,0.00243,0.458,255720,0.735,0.0182,2,0.405,-6.754,1,0.0367,160.001,4,0.277
1455,Clean Bandit,Baby (feat. MARINA & Luis Fonsi),5XWCc9wQes7X5uyYH9h5JR,71,0.356,0.755,205440,0.74,1.05e-05,0,0.0994,-5.354,0,0.04,116.946,4,0.33
1456,Marco Rahim,Drop Top Porsche,5oB5GMKQ4LOW4t7yEZcoWS,51,0.0886,0.794,161992,0.558,0.0,8,0.162,-6.693,1,0.065,96.033,4,0.687
1457,Khalid,Salem's Interlude,0v75ti1d2M6pd0sC42UNNN,65,0.963,0.479,81933,0.485,0.658,7,0.152,-12.302,0,0.162,80.933,4,0.457
1458,Georgia,Started Out,4xh4WZodJ7NpFi7zKgiW3q,63,0.0385,0.691,222821,0.766,0.0144,5,0.103,-7.869,0,0.0394,99.986,4,0.257
1459,J. Cole,ATM,2UciqgwVDwro0fev3MFbxJ,76,0.115,0.719,216727,0.497,0.0,8,0.0898,-7.661,1,0.681,81.651,4,0.345
1460,Lennon Stella,Like Everybody Else - Acoustic,4cRVPfsnX1r3S3GzXRy2wt,66,0.897,0.487,194867,0.146,1.9e-06,10,0.106,-15.225,0,0.038,96.065,4,0.261
1461,Queen,Radio Ga Ga - Live Aid,0YwBZKT8JE4U5TwmYE9BV9,77,0.0138,0.406,245680,0.934,0.0,5,0.955,-6.668,1,0.0845,118.823,4,0.395
1462,ROOKIES,California - Acoustic Version,1Tk1fvfWWf82KB5qfeuc5H,37,0.954,0.614,199594,0.273,0.00225,4,0.101,-9.567,0,0.0297,125.837,4,0.137
1463,Mitch James,21,5hH7Rb0DVsOStke6eGS9Sr,59,0.414,0.666,201181,0.389,0.0,7,0.102,-7.36,1,0.0306,92.138,4,0.418
1464,Milbo,Altid På,5xr1Y9vkCjCKnwPLHByTbC,52,0.0403,0.746,199580,0.697,6.62e-06,10,0.145,-6.646,0,0.0975,105.156,4,0.65
1465,Lil Mosey,Fu shit,1NIg3fX6x2A20W5vnuL0ED,67,0.382,0.666,158049,0.609,0.0,1,0.128,-7.567,1,0.0466,82.024,4,0.541
1466,Verzache,Needs,3OdogfhfpObXHWEUiK3wSt,69,0.191,0.813,177479,0.601,0.000189,11,0.419,-7.55,0,0.121,118.976,4,0.832
1467,Mura Masa,Complicated,2mssuAa5xshIx2c06p1c2F,64,0.375,0.867,213907,0.639,0.0111,7,0.225,-5.778,0,0.0888,99.977,4,0.736
1468,Brandon Chase,Dilemma,5MZYOtR8fcaZoWzweBNdMm,59,0.788,0.627,247684,0.246,0.0,1,0.118,-11.41,1,0.0342,141.303,4,0.52
1469,Travis Scott,HOUSTONFORNICATION,58TaFP5j5i9swOf584yon2,75,0.0985,0.689,217828,0.723,0.0,0,0.158,-4.052,0,0.0836,160.042,4,0.288
1470,Tory Lanez,MiAMi (feat. Gunna),6bMIExEulvwM2X6zsuiYwr,69,0.0189,0.674,244470,0.862,0.0,7,0.113,-3.4,1,0.231,160.073,4,0.357
1471,Imagine Dragons,Birds,6Tvzf3VEi16JMhAgOwdt2y,71,0.0146,0.649,219440,0.517,1.63e-06,1,0.145,-7.428,0,0.0297,119.997,4,0.35
1472,Thea og Rita,Hvis børn ku' bestemme,0mCVkV6GfglTCS09dQlkyh,34,0.0373,0.803,175107,0.643,6.71e-05,2,0.053,-7.772,1,0.066,109.969,4,0.613
1473,KIDS SEE GHOSTS,Kids See Ghosts,2I3dW2dCBZAJGj5X21E53k,67,0.113,0.841,245098,0.682,9.65e-05,2,0.131,-7.007,1,0.0458,94.985,4,0.338
1474,Coco O.,Bled for You,3LgHlONVgs8BO9D7ZWGPNF,36,0.952,0.397,242220,0.155,0.00154,0,0.114,-11.102,0,0.0281,104.94,3,0.12
1475,Madison Beer,Teenager in Love,2IRH2r95UDqvlrrMOgOXjU,72,0.301,0.673,214908,0.579,5.82e-06,0,0.0705,-5.398,1,0.0278,109.976,3,0.578
1476,Panic! At The Disco,Roaring 20s,0wdV94AXGRphrbkDWLNzVC,74,0.0467,0.271,186600,0.948,0.0,1,0.163,-2.207,1,0.263,83.19,4,0.515
1477,Cheat Codes,Feeling of Falling,6lZe9DbvrcHZ3Ot2O9BPRc,68,0.0287,0.744,216789,0.71,0.0,0,0.107,-6.291,0,0.0551,119.945,4,0.652
1478,Julia Michaels,Heaven,1T575AhHueYinKSDflEsGK,80,0.857,0.552,191787,0.371,0.0,7,0.0838,-9.104,0,0.0359,199.843,3,0.245
1479,Breaking Benjamin,Blood,7gQ7DfSSc3b8e4cHtFnDxu,68,3.83e-05,0.478,189120,0.971,2.77e-05,7,0.295,-2.729,1,0.0858,90.526,4,0.284
1480,George Ezra,Pretty Shining People,2JVwsN6viHjR9t5pCPQ4Br,74,0.14,0.584,212447,0.726,0.0,1,0.0984,-4.604,1,0.0371,106.979,4,0.398
1481,The Minds Of 99,Guldregn,6nBRBMOOaJrbg8IqSeRRBZ,39,0.0212,0.662,239937,0.606,0.0,4,0.107,-4.675,0,0.0446,108.995,4,0.562
1482,CANCUN?,Intoxxxicated,2ABBrHdErgSH0WrCCtiWko,57,0.0527,0.687,165568,0.64,0.0,9,0.0957,-5.76,1,0.0802,101.066,4,0.304
1483,Croatia Squad,Café Brasil,2Fcx71e415baVRjRaAKsM6,65,0.00952,0.754,182090,0.791,0.115,10,0.311,-4.14,0,0.0411,122.029,4,0.72
1484,Matoma,Sunday Morning (feat. Josie Dunne),2TKSH16Qb0zVRcqrHc3D3h,67,0.173,0.673,185806,0.651,0.0,3,0.112,-6.982,0,0.0587,123.98,4,0.428
1485,James Bay,Us,16XiTUC2rQvb5lmtOm3FYY,70,0.172,0.564,181360,0.472,1.12e-06,0,0.108,-4.167,1,0.0369,69.942,4,0.306
1486,SYML,Girl - Acoustic,21xRlfE6OjTAFQ4wd9u8IU,70,0.945,0.413,211882,0.272,0.0279,1,0.112,-11.568,1,0.0317,109.69,4,0.355
1487,Hot Shade,Nobody,6ThrmbDyrjc2KgLYloQ4LC,60,0.0756,0.794,182335,0.816,0.00143,2,0.103,-3.934,0,0.0822,106.967,4,0.422
1488,A Boogie Wit da Hoodie,Look Back At It,3Ol2xnObFdKV9pmRD2t9x8,90,0.407,0.791,179449,0.587,0.0,3,0.148,-5.075,0,0.0413,96.057,4,0.536
1489,Thøger Dixgaard,Skulder Ved Skulder,5PVUUzXiSAheypQf2rKalu,33,0.978,0.583,228883,0.126,7.14e-06,2,0.686,-12.497,1,0.0458,100.25,4,0.217
1490,Almklausi,Mama Laudaaa,1RcWWgnw5fVm3wcNq11zBu,66,0.0686,0.635,215976,0.971,0.0,11,0.367,-2.585,1,0.136,140.086,4,0.745
1491,Benal,Noget Du Skal Bruge,2f8EI42kSI7y7YhlhK5UzQ,45,0.497,0.736,292978,0.59,0.000419,5,0.248,-9.534,0,0.191,100.007,4,0.29
1492,Bruno Mars,Finesse (Pink Panda Remix) [feat. Cardi B],5LgFeUn0Jx8UVkPlrMbTOc,58,0.0302,0.752,148064,0.888,0.0,5,0.253,-4.952,0,0.0828,123.964,4,0.603
1493,Noah Cyrus,Live or Die,0OiXVxQHUFxvYxQew4xyhD,71,0.234,0.71,194253,0.365,0.0,8,0.244,-9.958,1,0.0749,74.952,4,0.396
1494,Marwa Loud,Bad boy,0RE4crnT3jRms1xxVlEZx2,69,0.431,0.796,187844,0.496,5.51e-06,9,0.0781,-8.165,0,0.0388,97.988,4,0.716
1495,Metro Boomin,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,84,0.588,0.81,208293,0.353,0.0,6,0.102,-9.931,0,0.31,88.031,4,0.0727
1496,R3HAB,Starflight,2ayFvkO2Nq2lkfiKXDB08h,59,0.0482,0.621,154442,0.685,0.87,7,0.559,-4.787,0,0.0565,129.951,4,0.398
1497,Meek Mill,Uptown Vibes (feat. Fabolous & Anuel AA),2tnlNVAhuQGgoFJxALVeXx,73,0.0459,0.655,190412,0.835,0.0,1,0.409,-3.451,1,0.059,91.035,4,0.165
1498,Arcus,You Are The One,45yu859MWZu6HFBOb6GM9T,45,0.163,0.57,220327,0.314,0.0,6,0.754,-15.371,0,0.0421,128.043,4,0.0857
1499,Trippie Redd,Can't Love,2dKtWPLZvbCzwLRliNn8UI,72,0.00244,0.842,169412,0.567,1.89e-05,4,0.168,-6.504,0,0.0525,135.991,4,0.256
1500,Lil Tjay,Goat,5HFCFmjuSubniEXnFOpiZG,73,0.148,0.841,238133,0.678,0.0,5,0.327,-6.963,0,0.227,137.02,4,0.493
1501,Nicki Minaj,Barbie Dreams,6Poyf51k7W3NKnsGwAI90B,72,0.313,0.855,279867,0.787,0.0,8,0.194,-4.134,0,0.334,88.003,4,0.702
1502,MOTi,Mad Love,6P7Qezj2LV5kHc2VihAJWp,59,0.0984,0.681,191242,0.876,0.0437,9,0.318,-4.592,0,0.0354,128.029,4,0.228
1503,LayLay,Laylow,4R7WaUKa7DR4Bb3pr1g7e9,32,0.163,0.761,165290,0.712,3.55e-06,10,0.104,-6.442,0,0.0424,120.061,4,0.636
1504,Liam Payne,For You (Fifty Shades Freed) (& Rita Ora),66xn6tB8s3l8uhj02OGneE,70,0.0167,0.541,245453,0.787,0.0,2,0.157,-4.618,0,0.0331,113.0,4,0.2
1505,Milo,Se mig,1ZXFZ22tJj0V28COpuMuO9,32,0.341,0.817,186373,0.51,1.52e-05,7,0.0915,-6.913,0,0.0483,119.995,4,0.767
1506,Juice WRLD,Hurt Me,3XRQT7EoS4U87rUuJwg5P3,74,0.128,0.62,122285,0.451,0.0,6,0.373,-7.623,1,0.17,156.906,4,0.294
1507,SHY Nodi,Complex,7bs2g5h2gay1aqjXggRzZ1,55,0.422,0.711,191417,0.544,0.0,5,0.0777,-10.436,0,0.299,92.99,4,0.58
1508,Daya,Safe,12wAQ0HNbJWVrVJA3woXDb,71,0.089,0.412,200661,0.696,0.0,0,0.138,-3.681,1,0.0508,87.622,4,0.376
1509,Bazzi,Mine,7uzmGiiJyRfuViKKK3lVmR,86,0.0161,0.71,131064,0.789,2.77e-06,4,0.451,-3.874,1,0.0722,142.929,4,0.717
1510,Lil Skies,Red Roses - LIOHN's Tokyo Drift Remix,5LIX0JWid6ASLhAikVo3Ah,68,0.178,0.744,223385,0.63,0.0,10,0.115,-6.409,1,0.169,140.049,4,0.647
1511,Ruel,Say,5VjTlCuX8C11QDunDwvyNh,65,0.771,0.617,227434,0.315,0.0,3,0.0809,-7.998,1,0.0326,119.822,3,0.447
1512,Artigeardit,pålinjen interlude,26gAzFsW6q0w42O4hpIFzO,32,0.985,0.535,37444,0.316,0.199,5,0.14,-15.886,0,0.234,90.912,4,0.506
1513,Martin Jensen,Somebody I'm Not,4w7aLWzTe5FmvHSbuunVsl,60,0.198,0.73,167627,0.728,0.0,9,0.271,-5.414,1,0.0457,100.009,4,0.775
1514,Kina,Baby You're Worth It,6vJ6FR4WtlKSxe8lmh3F1C,70,0.685,0.695,130926,0.253,0.14,2,0.105,-15.884,1,0.0461,120.033,4,0.264
1515,Sam Feldt,Down For Anything,2p1oiqLkwTRLKvznagIqsW,39,0.0542,0.759,153905,0.911,0.0,1,0.285,-3.161,0,0.0493,119.959,4,0.56
1516,Rasmussen,Higher Ground,6SCl3S0IAbPX7cLE6LjEOt,54,0.0246,0.47,183184,0.849,0.0,11,0.129,-5.168,0,0.0448,82.012,3,0.42
1517,Ski Mask The Slump God,Cat Piss (feat. Lil Yachty),3clpchqQ6A3p8jjPgKdhk0,70,0.0466,0.862,167040,0.521,5e-05,8,0.119,-10.355,1,0.447,154.983,4,0.373
1518,XXXTENTACION,difference (interlude),5itzep0nGnq7hxCfFNsTIR,71,0.949,0.593,76974,0.0668,1.31e-05,11,0.194,-15.268,0,0.0722,102.456,4,0.19
1519,AronChupa,Rave in the Grave,6Sf2YqGzNmVfSNpLFWuYbz,66,0.138,0.762,162733,0.724,7.71e-05,11,0.187,-6.309,0,0.0624,132.051,4,0.775
1520,Pattesutter,Stik Af (Slav),4bHQcercWxhCKizjeWsY31,46,0.0521,0.892,135000,0.99,0.0,1,0.64,-4.82,0,0.294,144.029,4,0.572
1521,Lukas Graham,Hold My Hand,6EAvFWBoSgq5f9tUZnLO8i,50,0.375,0.727,227680,0.506,0.0,7,0.104,-7.438,1,0.0548,129.054,4,0.271
1522,Post Malone,Better Now,7dt6x5M1jzdTEt8oCbisTK,92,0.354,0.68,231267,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,4,0.374
1523,Sinner's Heist,Streetlight People,46oyOZu0PMiUV0PeezjZmg,64,0.134,0.552,213677,0.814,0.0,5,0.111,-4.799,1,0.253,155.095,4,0.193
1524,ANYA,These Days,7G8yVEaUg8YWzzgrKaUTqN,48,0.044,0.874,189699,0.56,0.0147,1,0.0887,-5.892,0,0.0478,110.922,4,0.393
1525,The Chainsmokers,Somebody,0fTiDOXRNEN0lUeYGoSHml,76,0.192,0.32,221987,0.63,0.0,10,0.102,-7.019,0,0.0493,203.443,4,0.323
1526,Lydmor,五 Dim,3nOWa3ZohBtapNzPXWofbY,36,0.57,0.487,193605,0.508,1.64e-06,10,0.103,-8.876,0,0.23,98.027,4,0.227
1527,Shakira,Clandestino,7DrluKkTviBwCc8AV3VGmf,81,0.39,0.766,231921,0.822,3.37e-05,1,0.349,-4.126,0,0.16,165.842,4,0.881
1528,Framing Hanley,Puzzle Pieces,1fa5xpAkZOkOhEE4jJfbFk,67,0.00106,0.508,220387,0.749,0.0,2,0.0594,-5.321,1,0.0488,136.135,4,0.245
1529,Ude Af Kontrol,Jantelov,5xVQeWdm4AJTrav8ZMQ86t,53,0.0388,0.901,150000,0.788,7.19e-06,2,0.0495,-6.834,1,0.0822,128.079,4,0.761
1530,MHD,Bébé,2sjJrFhDT0oP3fyCocTVyX,69,0.162,0.706,245713,0.672,3.55e-06,8,0.115,-8.078,1,0.111,104.017,4,0.839
1531,Becky G,Bubalu,7dNwJbsT0sg1le5kVugGJb,88,0.616,0.8,228493,0.355,0.0,6,0.118,-10.47,0,0.0895,145.929,4,0.253
1532,Katinka,To Veje,79GO5tmXGzju08SLfyhIgm,33,0.0986,0.428,290465,0.351,0.0,4,0.113,-10.336,0,0.0277,147.963,3,0.175
1533,The Chainsmokers,Everybody Hates Me,6ufrOaf4v6Qady6GiIpQ0s,72,0.00703,0.475,223467,0.752,0.0,11,0.406,-6.596,0,0.0467,154.957,4,0.515
1534,Kiana Ledé,EX,47cQCF21TczFSmGfpd7c07,81,0.231,0.763,222387,0.537,0.0,9,0.109,-7.018,0,0.246,73.51,4,0.426
1535,Stewart Stardust,Sut Røv,2hFhni5QKJ5lUtZvL9WECW,33,0.159,0.764,249427,0.804,0.0,1,0.957,-4.03,1,0.264,89.091,4,0.832
1536,NOTD,I Wanna Know - Acoustic,78dhp5G3n3KbA2ThlSkl2b,64,0.758,0.668,200620,0.403,0.0,6,0.184,-5.321,1,0.0362,120.057,4,0.394
1537,Drake,That’s How You Feel,41a7dZcq30Ss5kPMayWRV0,71,0.117,0.85,157605,0.473,0.0105,10,0.108,-5.747,0,0.209,85.454,4,0.38
1538,Cast,Parking Lot - Dialogue,3i4jlS5TlVjRovgq1ENgaJ,67,0.766,0.535,31427,0.384,0.0,8,0.253,-21.937,1,0.814,133.153,4,0.386
1539,Mike WiLL Made-It,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)",23dwrzeJtEEGl2U4CPWSor,73,0.17,0.545,131674,0.975,0.0,10,0.145,-3.193,0,0.454,123.906,5,0.609
1540,Tyga,Sip A Lil (feat. Gucci Mane),6MPR32vGG1AaQMYOfqvyqx,68,0.118,0.792,278601,0.686,0.0,5,0.188,-5.599,1,0.0537,142.994,4,0.47
1541,Shawn Mendes,When You're Ready,6bNcbh4SxQDU0BHa4Dj3wx,71,0.792,0.485,169587,0.476,0.0,5,0.113,-8.887,1,0.128,171.479,4,0.601
1542,Young Thug,Sin (feat. Jaden Smith),1Jl21sidRpEdlVBvYbssLx,77,0.00544,0.889,202533,0.385,0.0,11,0.274,-11.767,0,0.165,125.995,4,0.235
1543,21 Savage,ball w/o you,50a8bKqlwDEqeiEknrzkTO,74,0.0467,0.892,195047,0.633,0.000189,8,0.139,-7.471,1,0.0902,137.994,4,0.459
1544,88GLAM,Kyrie,4mOPVJGfWXH0wPFA6xeRDz,67,0.332,0.714,204615,0.63,1.56e-06,9,0.11,-5.69,0,0.0653,156.112,4,0.366
1545,Ruel,Dazed & Confused,2pyjbGTpJCPjMYwCbdymiF,78,0.102,0.688,189608,0.5,0.0,2,0.355,-7.411,1,0.138,127.906,3,0.418
1546,Tina Dickow,Not Even Close,7oB43wL1E4kVnvm5DLlKZv,39,0.522,0.738,217760,0.598,8.75e-05,8,0.115,-9.961,0,0.0335,132.027,4,0.36
1547,Max Swan,Downstreams,0PfQd8JoZTLC7QmuSALrnH,69,0.991,0.383,138810,0.0444,0.956,10,0.112,-25.15,0,0.0536,69.647,3,0.162
1548,BTS,I'm Fine,0EQMrxdeiBhry9JCxskko3,74,0.00852,0.51,240339,0.842,0.0,11,0.346,-2.782,0,0.103,87.605,4,0.302
1549,AMAL,1 DOLLAR & 1 DRØM,4g2mgslPvu7Z7GPfYAzwEp,46,0.0817,0.788,197595,0.446,2.8e-06,0,0.196,-7.829,0,0.23,121.23,5,0.405
1550,5 Seconds of Summer,Killer Queen,0SA903LGHxe4ExdRY2SqVH,72,0.00422,0.262,199357,0.789,0.0,10,0.325,-4.548,1,0.123,171.009,3,0.487
1551,21 Savage,1.5,2wOXxtHZgRkkrkEbKLzzqs,75,0.000244,0.885,148656,0.52,1.16e-06,1,0.454,-8.353,1,0.359,84.022,4,0.306
1552,The Mayries,In My Mind,22niADFXztIbQ4wAimKPOw,70,0.857,0.643,131848,0.234,0.0,1,0.0979,-9.547,0,0.0294,110.264,4,0.267
1553,Reem,Okay,70CUmHWhlqtzJ5TqvoqBNu,33,0.00474,0.734,182312,0.766,0.0,4,0.213,-6.156,0,0.0615,125.006,4,0.507
1554,Ariana Grande,breathin,4OafepJy2teCjYJbvFE60J,86,0.0211,0.568,198160,0.656,1.37e-05,8,0.213,-5.413,1,0.0433,100.049,4,0.364
1555,BTS,Don't Leave Me,3zIG0WuI5RoJsFYnErkFDU,70,0.116,0.62,227413,0.778,0.0,8,0.312,-4.622,0,0.0724,147.012,4,0.386
1556,Olly Murs,Excuses,1ebjTbFF3BtRkdqZLdsY8J,62,0.133,0.409,246733,0.606,0.0,1,0.0856,-4.781,1,0.0565,134.834,3,0.502
1557,Quavo,BIGGEST ALLEY OOP,6Q36XucqrejMId3RydVhch,68,0.166,0.86,180960,0.408,0.0,0,0.111,-5.389,1,0.189,75.481,4,0.0548
1558,Mads Langer,Tag Mig Med,1fhLYVIe9s7pwYHxtbdiZ1,48,0.065,0.596,219803,0.655,0.0,0,0.109,-6.03,1,0.0987,94.891,4,0.42
1559,Bazzi,Beautiful (feat. Camila Cabello),4VUwkH455At9kENOfzTqmF,88,0.346,0.638,180000,0.717,0.0,2,0.105,-4.722,1,0.0337,100.027,4,0.249
1560,Trippie Redd,Taking A Walk,4mHgYpuGHu99Mw69E83CP2,79,0.68,0.767,121680,0.538,0.0,0,0.192,-6.044,0,0.052,81.031,4,0.343
1561,Drake,Emotionless,5Psnhdkyanjpgc2P8A5TSM,73,0.0249,0.413,302173,0.677,0.0,1,0.0793,-5.12,1,0.255,172.501,4,0.0845
1562,Jonas Blue,Mama,4UYYgQufzw5Ep8Vm4wMC61,75,0.101,0.738,184134,0.794,0.0,11,0.0533,-4.118,0,0.0416,104.014,4,0.566
1563,The Weeknd,I Was Never There,5rgnyXr2PXFWsAnPFew077,71,0.135,0.324,241067,0.735,4.84e-05,10,0.169,-4.054,1,0.0337,113.923,4,0.169
1564,Soolking,Vroom vroom,6Y4h3C3S6J1l3mlH4IgcZk,65,0.265,0.794,177493,0.872,0.0,2,0.197,-4.285,1,0.0692,99.968,4,0.524
1565,Uncle Murda,"Get The Strap (feat. Casanova, 6ix9ine & 50 Cent)",4FC2oIKWbXNOq6NThyFxSQ,65,0.0712,0.611,190514,0.929,0.0,7,0.0379,-3.265,1,0.484,78.072,4,0.587
1566,Loote,Your Side Of The Bed,3PWKPX3YJAHBL8JozsWTMC,73,0.0649,0.781,197147,0.742,0.0,8,0.293,-4.978,1,0.0296,109.915,4,0.91
1567,J. Cole,Motiv8,1AT4xjNarTswd0UZ5FlmKF,74,0.135,0.869,133922,0.385,0.0,4,0.0931,-7.801,1,0.297,149.897,4,0.596
1568,Jon Bellion,Stupid Deep,7cK7hDrE7vAesPf8xd5zmb,71,0.732,0.362,178176,0.377,0.000631,2,0.127,-9.713,1,0.0339,137.891,4,0.294
1569,Juice WRLD,Legends,1Knctxx9vGZxpZfF66BIEa,81,0.115,0.594,191840,0.798,0.0,4,0.143,-5.244,1,0.0844,142.049,4,0.381
1570,Lunay,A Solas - Remix,3T5QSIgoaPIh07SwixRDp7,85,0.657,0.618,273198,0.743,5.95e-06,6,0.143,-2.576,0,0.141,180.021,4,0.589
1571,Rudimental,Let Me Live (feat. Anne-Marie & Mr Eazi) - Acoustic,7kStxK6rzxka5SRlg1lzhz,66,0.539,0.68,218049,0.547,0.0,8,0.0877,-4.762,1,0.0414,142.053,4,0.641
1572,Shawn Mendes,Use Somebody - Recorded at Spotify Studios NYC,5My4LtZW8JQJoKFDWodqIt,75,0.35,0.366,176587,0.519,0.0,5,0.145,-6.066,1,0.0331,124.632,4,0.308
1573,Snavs,Won't Let Us,1QKWIqLnB82AbBUpdQd0zV,41,0.00379,0.563,160496,0.931,0.00905,5,0.315,-3.381,1,0.079,149.876,4,0.504
1574,R3HAB,Up All Night,5RugEn59RTnWE4IM4uBaC9,72,0.017,0.678,161905,0.916,0.000876,2,0.277,-3.344,0,0.12,125.944,4,0.412
1575,5 Seconds of Summer,Moving Along,4UQajPk0EPvbwWTl0fYi4C,66,0.00529,0.713,197518,0.829,0.0,11,0.221,-4.297,0,0.203,149.996,4,0.845
