,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2633,Sergei Rachmaninoff,"13 Préludes, Op. 32: No. 5 in G Major. Moderato",3RqPwu8zTxkIoe9Y7VGTUB,0,0.995,0.192,194747,0.00577,0.907,7,0.0531,-38.843,1,0.0409,128.822,4,0.0503
2634,Sergei Rachmaninoff,"Études-tableaux, Op. 39: No. 7, Lento in C Minor",1qK5CiRxrldcFvUzc3g8MH,6,0.991,0.361,375467,0.016,0.934,1,0.0925,-25.881,1,0.0646,119.913,4,0.0396
2635,Georges Bizet,"Habanera (From “Carmen”, WD. 31)",73SspxaPunDh3aCojPH0gJ,45,0.98,0.492,167747,0.0597,0.0,2,0.168,-20.687,1,0.0563,132.333,4,0.457
2636,Ólafur Arnalds,momentary,2vD20Aj8Ru9NAmJl1Ca2qS,47,0.995,0.429,125413,0.00693,0.938,9,0.0711,-31.051,1,0.0539,97.075,4,0.431
2637,Sergei Prokofiev,"10 Pieces from Romeo and Juliet, Op. 75: No. 10, Romeo and Juliet Before Parting",1LV5E7c0bTd4yMI6WDYDuQ,0,0.99,0.51,490587,0.0486,0.906,5,0.0559,-19.718,1,0.057,97.585,4,0.0641
2638,Erik Satie,Satie: 3 Gymnopédies: No. 1 in D Major and D Minor (Lent et douloureux),7EmWxGbLI9kq4SCl8gokfb,38,0.991,0.588,189027,0.025,0.881,7,0.101,-27.829,1,0.0837,81.057,3,0.598
2639,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Sie stellen uns wie Ketzern nach"" (aus BWV 258)",0KL07UsQhwDSSFvzhFNQPX,34,0.966,0.218,49200,0.239,0.927,8,0.215,-16.745,0,0.037,82.228,3,0.563
2640,Claude Debussy,"Petite suite, L. 65: En bateau",7tyO91Reqnw2S2YaNKrReF,48,0.988,0.411,220004,0.0154,0.896,7,0.0883,-30.326,1,0.0384,60.935,4,0.0515
2641,Antonín Dvořák,"Dvorák: Silent Woods, Op. 68 No. 5, B. 182",3K0FE7QAh4R4Gi2jKWIPoP,49,0.959,0.123,406958,0.145,0.869,1,0.115,-20.277,1,0.0458,95.369,5,0.0364
2642,Franz Schubert,"Piano Sonata No. 20 in A Major, D. 959: 1. Allegro",4sPLsmwY5RXrWirXFmpG88,0,0.99,0.363,945760,0.0911,0.886,4,0.0838,-27.727,1,0.036,126.484,4,0.153
2643,Johann Sebastian Bach,V. Hunderttausend Schmeicheleien (Aria),761h1kf7sWasvAk0Ku2p2O,1,0.977,0.351,584453,0.0342,0.000398,10,0.106,-19.82,0,0.0544,118.259,3,0.279
2644,Johann Pachelbel,"Canon in D Major, P.37",1p8Po4X9rWvMOuGR2vhVI2,61,0.988,0.401,288853,0.125,0.939,2,0.113,-17.954,1,0.0436,106.187,4,0.216
2645,Wolfgang Amadeus Mozart,"Così fan tutte, K. 588: Act 2: Rondo ""Per Pietà, Ben Mio, Perdona""",6tkpLU87Vs4c8WsyM8KJUn,46,0.985,0.201,459067,0.0216,1.38e-06,4,0.123,-24.703,1,0.0646,61.51,4,0.0416
2646,Frédéric Chopin,"Nocturne in B-Flat Minor, Op. 9, No. 1",11mr6MSfxepLWMRqASkdVA,51,0.99,0.308,334493,0.0127,0.893,3,0.0871,-28.787,0,0.0377,67.191,3,0.0565
2647,Camille Saint-Saëns,"Morceau de concert in G Major, Op. 62",1Z9W0zaf89BoGuNuZLHZs2,4,0.96,0.287,597000,0.129,0.687,4,0.0755,-22.148,0,0.0531,84.05,4,0.0894
2648,Ludwig van Beethoven,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",3MzKu28cd6JmSY7l61SC9F,14,0.985,0.329,393133,0.0235,0.876,8,0.0798,-26.196,1,0.0434,123.655,4,0.0823
2649,George Frideric Handel,"Organ Concerto in D Minor, HWV 309: I. Adagio",1xZh8cXjqaAYRH8Bv8uB4F,3,0.889,0.169,392827,0.036,0.933,2,0.107,-21.587,0,0.0401,112.195,4,0.0605
2650,Luigi Boccherini,"String Quartet in G Major, Op. 52 No. 3, G. 234: III. Adagio",7AzjpVRbkOg0qni0EN5S6W,0,0.94,0.21,160867,0.00273,0.0611,8,0.0876,-38.12,1,0.043,133.035,3,0.0995
2651,Edward Elgar,"Variations on an Original Theme, Op. 36 'Enigma': Variation XIII. Romanza: Moderato ""* * *""",2eBlvrISydHbrqqtCh2Loq,13,0.963,0.137,175947,0.0192,0.936,0,0.082,-26.787,0,0.0445,100.984,4,0.101
2652,Frédéric Chopin,"12 Études, Op. 10: Etude No. 12 in C Minor ""Revolutionary""",4AaM4Dd8eaVIVpUFtw9pjy,40,0.977,0.301,152133,0.161,0.831,0,0.0977,-20.006,0,0.0319,139.923,4,0.169
2653,Elena Kats-Chernin,Wild Swans Suite: 2. Eliza Aria (Arr. for Piano),1eaETfQqYI5YBDq5zj7O5Y,38,0.97,0.303,190627,0.183,0.876,5,0.109,-21.728,1,0.0409,80.867,4,0.0389
2654,Edvard Grieg,"Lyric Pieces, Op. 43: II. To Spring",17a0wtyZUiCgpxcI7pEGqN,15,0.994,0.548,327025,0.0158,0.896,6,0.082,-29.376,1,0.0531,62.168,4,0.039
2655,Franz Schubert,"Vier Impromptus, D. 935: No. 2, Impromptu in A-Flat Major (Allegretto)",74X4ha3FtGfenmQRXlfL4l,9,0.99,0.291,402240,0.0254,0.899,8,0.112,-24.394,1,0.0532,77.033,4,0.0446
2656,Antonio Vivaldi,"Gloria in D Major, RV 589: II. Et in terra pax",6MIo8NyWlvoHsS9PmupXHb,0,0.958,0.132,351457,0.0307,0.944,11,0.106,-28.917,0,0.0411,98.297,4,0.0353
2657,Ólafur Arnalds,Happiness Does Not Wait,0nYm42RuPWFaHWUXUdwHYm,45,0.989,0.4,251626,0.128,0.85,5,0.11,-16.614,0,0.0401,122.974,3,0.124
2658,Béla Bartók,"Dance Suite, Sz. 77 (Version for Piano): IV. Molto tranquillo",7C88YQOGGCm8OfHH2SHQ2Q,0,0.992,0.524,162280,0.00364,0.902,8,0.089,-35.597,1,0.0545,99.493,3,0.0835
2659,Antonín Dvořák,"Dvořák: Trio in E Minor, Op. 90 ""Dumky"": II. Poco adagio - Vivace non troppo",2IZd7K5smxaUrtvFBPLFsx,1,0.973,0.313,405098,0.0738,0.216,1,0.0959,-15.984,0,0.0449,111.941,3,0.0392
2660,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Fugue No. 22 in B-Flat Minor, BWV 867/2",7wGs42HqotjmoyAVAou1N9,22,0.905,0.603,155174,0.361,0.349,9,0.0366,-20.993,0,0.046,126.065,4,0.869
2661,Sonata Arctica,Replica,67z0VZcdksZhDwOKuUPdsU,47,0.00174,0.188,295093,0.816,0.0,1,0.116,-4.965,0,0.0369,82.549,4,0.188
2662,Bryce Dessner,Haven,5PzH6fvZEf1N0PzXOMWbB5,33,0.98,0.584,482147,0.372,0.845,0,0.108,-15.692,0,0.0308,100.035,3,0.566
2663,Dream Theater,As I Am,6hz6lrQtLcxOOjflnYjF9o,52,1.09e-05,0.514,467827,0.95,0.0135,7,0.19,-4.657,1,0.0725,130.027,4,0.149
2664,Howard Shore,The Grey Havens (feat. Sir James Galway),0gt7ei2Fube4V9jnJ5VCKM,47,0.955,0.0633,359427,0.0427,0.976,2,0.117,-27.648,1,0.044,57.72,4,0.0345
2665,Franz Schubert,"Piano Trio in E-Flat Major, D. 929: II. Andante con moto",48WjfoFzUiI3lshbBZdiqi,9,0.98,0.25,622000,0.0286,0.563,0,0.089,-21.286,0,0.0385,82.325,4,0.0891
2666,Johann Sebastian Bach,"Orchestral Suite No. 2 in B Minor, BWV 1067 (Arr. for Recorder Trio): VI. Menuet",0S4WP8CuMpZ9ez4TnOvKdh,21,0.978,0.322,71133,0.052,0.12,2,0.116,-20.566,0,0.0518,79.764,4,0.434
2667,Franz Joseph Haydn,"Cello Concerto No. 2 in D Major, Hob. VIIb:1: II. Adagio",5en3ZLFTW8araFf0Ltplun,1,0.933,0.147,389013,0.0201,0.539,9,0.11,-28.997,1,0.0515,80.685,3,0.0572
2668,Richard Wagner,Tannhäuser: Grand March,7s6sT6T73gJIiAv17Y0MMy,2,0.92,0.342,424031,0.248,0.886,10,0.167,-13.411,1,0.0351,125.275,4,0.342
2669,Bryce Dessner,El Chan: 7. Mountain,557WncpeOsmrCKqnIV7anW,19,0.983,0.325,141507,0.00222,0.901,9,0.109,-33.526,1,0.0552,138.78,3,0.133
2670,Johannes Brahms,"ハンガリー舞曲集: Hungarian Dance No.5 In G Minor, WoO 1 No. 5",2oLjhx7w8Hyd3gry9cCXr7,58,0.883,0.353,138707,0.166,0.959,7,0.119,-15.895,0,0.0386,72.153,4,0.611
2671,Alexander Borodin,Borodin - String Quartet No.2 in D major: Notturno: Andante,7B1xrlaP8Vm1RRmgUtfwdS,45,0.948,0.162,517293,0.15,0.622,9,0.0437,-19.025,1,0.052,73.655,4,0.0938
2672,Gabriel Fauré,"Chant d'automne, Op. 5, No. 1 (arr. for cello and piano)",3UX6gkJcxopypFNdVYP4vA,42,0.99,0.199,241733,0.0738,0.924,0,0.124,-24.312,0,0.0405,123.664,3,0.0522
2673,Robert Schumann,"Liederkreis, Op. 39: 11. Im Walde",2wezipq42pyhIohCFCDuDS,0,0.993,0.483,76973,0.0426,0.0117,9,0.0864,-21.405,1,0.0546,88.118,4,0.0748
2674,Sergei Prokofiev,"Romeo and Juliet, Op. 64 (Excerpts): Dance of the Knights",3EC1yTeOJN3apCBnHsr8Ek,36,0.935,0.232,350107,0.056,0.382,0,0.0949,-24.098,1,0.0421,96.809,4,0.142
2675,George Frideric Handel,"Floridante, HWV 14: Notte cara",2hauzELatIVNxZKI1kKe8y,1,0.919,0.264,282240,0.0467,0.000663,9,0.0827,-20.196,0,0.0436,62.727,4,0.0776
2676,Luigi Boccherini,"Stabat Mater, G. 532 (1781 Version): X. Fac Me Plagis Vulnerari",7GcqqRrGFCiwtRVkhJKYi8,0,0.991,0.339,146480,0.048,0.000152,4,0.206,-20.964,0,0.05,130.56,4,0.28
2677,Robert Schumann,"Album for the Young, Op. 68, Pt. 2 ""For Adults"" (Arr. A. Karttunen for String Trio): No. 20, Rustic Song",3QWh0ZBKSmEQw3OrLn02xX,10,0.982,0.409,108347,0.0201,0.596,9,0.164,-18.531,1,0.0457,93.643,4,0.589
2678,Johann Sebastian Bach,"Concerto No. 5 in F Minor, BWV 1056: Concerto No. 5 in F Minor, BWV 1056: III. Presto",7kF0dYyRNZDQf1L5NGrGm0,0,0.985,0.561,197919,0.156,0.896,5,0.168,-23.34,0,0.0314,107.24,4,0.738
2679,Claudio Monteverdi,Ciaccona (Antonio Falconiero ca. 1585-1656),4MBvOwyAGFzrNX4OYIUv69,50,0.571,0.466,106107,0.148,0.0,7,0.242,-23.632,1,0.0468,100.503,3,0.742
2680,Ólafur Arnalds,Take My Leave Of You,6OfDNbhNDDBi1t6VIrsMua,44,0.984,0.429,169240,0.0855,0.157,7,0.101,-22.436,0,0.0349,119.753,4,0.131
2681,Pyotr Ilyich Tchaikovsky,"Nutcracker Suite, Op.71a: 1. Miniature Overture",4ECflpkxD0szuSNAplY8O5,10,0.982,0.457,206027,0.133,0.961,10,0.0544,-20.406,1,0.0362,110.957,4,0.197
2682,Ludwig van Beethoven,"Piano Sonata No. 18 in E-Flat Major, Op. 31 No. 3: I. Allegro",4ncpPM1Pk0UXYPeI6IvtlC,2,0.989,0.412,487880,0.0777,0.906,3,0.102,-27.257,1,0.0456,142.356,4,0.175
2683,Wolfgang Amadeus Mozart,"Mozart / Arr Beyer: Requiem in D Minor, K. 626: I. Introitus - Requiem aeternam (Soprano, Chorus)",0WAtZhJsPBx2GH5nQb7qvl,18,0.981,0.0937,268960,0.0944,0.695,2,0.0998,-22.074,0,0.0377,87.374,4,0.0537
2684,Camille Saint-Saëns,"Le Carnaval des animaux, R. 125 'Carnival of the Animals': XIV. Finale",3OdEEPHjvzKmYAyDxxdUtu,3,0.932,0.529,118680,0.314,0.88,0,0.0734,-15.789,1,0.0426,100.116,4,0.531
2685,Michael Schenker Group,Armed and Ready - 2009 Remaster,21CvmkU9C4GXrl1KZBl0FF,53,0.00376,0.329,251320,0.941,0.00525,9,0.0791,-7.687,1,0.084,171.632,4,0.77
2686,Franz Joseph Haydn,"Symphony No. 94 in G Major, Hob. I:94 ""Surprice"": I. Adagio cantabile- Vivace assai",0XmZIGiFJLtNkBT1e8iW7N,8,0.928,0.393,403173,0.0881,0.876,7,0.11,-21.172,1,0.0458,136.861,3,0.217
2687,Frédéric Chopin,"Polonaise in A-Flat Major, Op. 53 ""Heroic""",096Z8UkoxZO6g0eIEkXQZT,50,0.981,0.228,441013,0.498,0.864,8,0.704,-20.596,1,0.0533,79.023,3,0.358
2688,Ludwig van Beethoven,"Trois Equali, WoO 30",3JxGkj0oeGhEgJmDDvQC8F,14,0.987,0.239,306067,0.00136,0.673,0,0.152,-23.874,1,0.0415,132.247,3,0.0372
2689,Sergei Prokofiev,"Sonata No. 6 in A Major, Op. 82: I. Allegro moderato",5KTHWg3Iy5rzCQNR3fYVgr,4,0.952,0.36,496053,0.166,0.875,4,0.114,-18.304,0,0.0638,79.474,4,0.0788
2690,Aram Khachaturian,"Gayane, Act IV: Sabre Dance",1PJBOK4vKxTI2EGbfBBRck,3,0.901,0.44,133880,0.52,0.767,7,0.116,-19.262,1,0.0474,95.558,4,0.558
2691,Frédéric Chopin,Chopin : Nocturne No.21 in C minor Op. posth.,4enYj5VBLp4qYox1BS6G3k,42,0.993,0.38,225267,0.00921,0.902,5,0.0852,-32.795,0,0.0422,63.037,4,0.149
2692,Antonio Vivaldi,"The Four Seasons, Violin Concerto No. 3 in F Major, RV 293 ""Autumn"": I. Allegro",1Zd4gaGfORrilYPSloECA2,7,0.928,0.468,306733,0.139,0.367,5,0.177,-17.637,1,0.0465,119.599,4,0.165
2693,Sergei Rachmaninoff,"Rachmaninov: Rhapsody on a Theme of Paganini, Op. 43: Variation XVIII (Andante cantabile)",6Sv4kSsa6h0D8QsRXZUckn,40,0.989,0.198,180440,0.169,0.813,1,0.12,-15.289,1,0.0325,83.956,4,0.0398
2694,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Jesus) ""Und da sie den Lobgesang gesprochen hatten"" (aus BWV 244)",1Rd0enW5LU81sLkHlm6qhy,31,0.962,0.364,60813,0.149,6.36e-06,1,0.121,-19.997,1,0.0512,82.095,5,0.14
2695,Sergei Rachmaninoff,"Études-tableaux, Op. 39: No. 1, Allegro agitato in C Minor",3Sdb7TWfiOT67gQGSNVDJ5,6,0.981,0.181,192000,0.064,0.957,0,0.0804,-24.165,0,0.0321,71.346,4,0.0997
2696,Antônio Carlos Jobim,Brazil (Aka Aquarela do Brasil),6tkseXybAYPQUNl2FFxnA7,40,0.384,0.519,579467,0.38,0.889,10,0.0659,-22.881,0,0.0378,112.145,4,0.72
2697,Wolfgang Amadeus Mozart,"Andante in C Major, K. 315",48G7xzwW0TPliaNmqpXqpm,0,0.948,0.259,449373,0.0528,0.931,0,0.087,-25.213,1,0.0453,95.85,3,0.122
2698,Arthur Rubinstein,"Fantasie-impromptu in C-sharp Minor, Op. 66 No. 4",6ZCO4qozV4vrJRj9gAjI7W,41,0.991,0.13,310320,0.0771,0.888,1,0.0756,-26.964,1,0.0338,63.837,3,0.0395
2699,Ludwig van Beethoven,"32 Variations in C Minor, WoO 80",6vOIe8VngI3pOKjPcPzVlt,2,0.992,0.273,667347,0.201,0.909,0,0.118,-16.48,1,0.0372,78.038,3,0.0784
2700,Wolfgang Amadeus Mozart,"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro",6Xlm7Lrbq9c682u5o5K5SK,0,0.942,0.512,345000,0.337,0.754,3,0.27,-15.668,1,0.0353,129.333,4,0.435
2701,George Frideric Handel,"Joseph and His Brethren, HWV 59, Pt. 3: With Songs of Ardent Gratitude and Praise",7kJStphnG9vg7aFv9lqajP,0,0.983,0.473,21507,0.0548,0.0,6,0.218,-24.405,1,0.13,107.49,3,0.41
2702,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, Cantata BWV 147 - Arr. For Piano By Dame Myra Hess: X. Jesu Joy of Man's Desiring",5EuYlTPtBxBf6KJOV6xlrt,0,0.995,0.316,218670,0.0909,0.892,7,0.091,-29.091,1,0.0403,96.266,4,0.169
2703,Eric Whitacre,"3 Songs of Faith: No. 2, Hope, Faith, Life, Love (Live)",6AzVz5n9F7jte2hgDgRRt7,0,0.988,0.148,238003,0.0731,0.669,3,0.0999,-23.695,1,0.0379,72.47,3,0.0302
2704,Johannes Brahms,"Hungarian Dances, WoO 1: No. 16, Con moto (Arr. for Orchestra)",1G3kOzS3nO3HXY6EKWaVnc,6,0.946,0.273,179133,0.0627,0.821,5,0.0687,-22.938,1,0.0437,82.124,4,0.082
2705,Wolfgang Amadeus Mozart,"Mozart: Le nozze di Figaro, K. 492, Act 4: ""Deh vieni, non tardar"" (Susanna)",2yEgH3cqY3GjVOpjxCJULZ,26,0.986,0.282,206920,0.0407,0.00483,5,0.0739,-27.644,1,0.056,106.075,3,0.046
2706,Howard Shore,Spotlight,45CV1nphN3pGo6Pyaf0iNC,52,0.981,0.248,63687,0.0444,0.939,7,0.114,-25.07,1,0.0435,67.643,5,0.0826
2707,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a: V. May, White Nights",3hgImreb6Xn7xrE1WXS0zn,0,0.992,0.33,224467,0.00342,0.826,2,0.0606,-39.491,1,0.0468,132.997,3,0.0649
2708,Northern Kings,We Don't Need Another Hero,1ShLqG9rqwHN9opayh52wz,50,0.00103,0.503,287746,0.814,0.000151,11,0.0978,-5.659,1,0.0315,104.99,4,0.356
2709,Edvard Grieg,"Hjertets Melodier, Op. 5: II. Du fatter ej Bølgernes evige Gang (The Poet's Heart)",7a6Ab7EfjXBAXq9DxSStz3,4,0.986,0.33,107000,0.0419,9.49e-06,2,0.0786,-20.812,1,0.0536,168.605,5,0.119
2710,Egil Hovland,Return My Soul,3HATEkEBg6DaHX3uEFFK5A,0,0.988,0.157,422867,0.034,0.132,2,0.134,-24.596,1,0.0429,84.745,4,0.0366
2711,DragonForce,Operation Ground And Pound,1l4MvXJRE3OapCUNYnozFn,50,0.00662,0.399,463547,0.947,0.00628,2,0.223,-4.54,1,0.0768,100.001,4,0.172
2712,Orden Ogan,Fields of Sorrow,0zRzEkNEBpYls87sEnbBWG,44,7.98e-06,0.422,403440,0.963,0.000152,5,0.351,-3.827,0,0.0954,132.114,4,0.214
2713,Samuel Barber,"Violin Concerto, Op. 14: II. Andante",3AO3EdPVfWlpqvFNg2Rb2U,0,0.924,0.172,487978,0.0206,0.616,4,0.0895,-28.94,1,0.0429,83.679,4,0.0368
2714,Thomas Adès,Colette,3SAhuaew7Hqkf7UdFGUg57,57,0.995,0.503,249787,0.00705,0.939,1,0.0957,-25.179,1,0.0687,130.808,3,0.209
2715,Wolfgang Amadeus Mozart,"Serenade in D Major, K. 320 ""Posthorn"": 6. Minuetto",3GeDnfXrQT3LFNnSgjz2tv,54,0.935,0.498,298000,0.0955,0.903,2,0.0988,-16.642,1,0.0397,121.96,3,0.307
2716,Johann Sebastian Bach,"Concerto for Two Keyboards in C Minor, BWV 1060: Concerto for Two Keyboards in C Minor, BWV 1060: I. Allegro",5ahgF0JUQL6aLm3CzB6g8U,0,0.992,0.511,278559,0.185,0.94,0,0.129,-22.766,0,0.0287,98.005,4,0.621
2717,Sergei Prokofiev,"Piano Concerto No. 3 in C Major, Op. 26: III. Allegro, ma non troppo",2RYk6nS3xiJiJ31tvTgUb5,0,0.815,0.369,524440,0.335,0.152,0,0.0779,-12.174,1,0.0286,106.19,4,0.142
2718,George Gershwin,12 Songs for Guitar: Summertime,0327b8iYvYrU72CRIobofL,0,0.983,0.372,221133,0.0298,0.867,9,0.121,-23.786,0,0.0379,96.579,3,0.0726
2719,Béla Bartók,"Piano Concerto No. 3 in E Major, Sz. 119: I. Allegretto",446J1CFu44Wbt9cyS6EfQN,0,0.903,0.283,401467,0.239,0.696,1,0.394,-17.897,1,0.0347,87.287,4,0.146
2720,Claude Debussy,"La Mer, trois esquisses symphoniques, L. 109: I. De l'aube à midi sur la mer",6Q1wXnX5bcxnW7FcZHTKJJ,0,0.9,0.0817,541733,0.135,0.635,9,0.126,-18.646,1,0.0398,79.092,4,0.0346
2721,Edward Elgar,"Variations on an Original Theme, Op. 36, Enigma: Theme Andante",5uwGubz4YmUPXNOzaQBH4p,16,0.984,0.125,81773,0.02,0.845,7,0.109,-29.762,0,0.0479,83.716,3,0.035
2722,Robert Schumann,Studien für den Pedalflügel Op.56 - Sechs Stücke in kanonischer Form: III. Andantino. Etwas schneller. Tempo I,1VlE0rYRuz9kmuilFF1W5X,42,0.995,0.217,128613,0.0272,0.877,4,0.11,-28.548,1,0.0363,83.865,3,0.21
2723,Mystic Prophecy,Crazy Train,4AkAI8T1bAsTxrg6VSvDsT,42,1.04e-05,0.488,319733,0.978,4.07e-05,9,0.285,-4.546,1,0.0616,140.018,4,0.315
2724,Boston Symphony Orchestra,"Humoresque No. 7 in G-flat Major, Op. 101",6ZgBPqiowNI40FaLezqG9H,43,0.86,0.134,210987,0.0577,0.233,6,0.137,-25.082,1,0.0494,82.635,4,0.145
2725,Antonín Dvořák,"Violin Sonatina in G Major, Op. 100: IV. Finale. Allegro",7Lj8gt5Q8WD1Dv1G49zjSQ,2,0.966,0.28,353813,0.146,0.0904,2,0.262,-16.101,1,0.0383,86.462,4,0.267
2726,Peter Arnold Heise,Drot og Marsk (King and Marshal): Act I: Det var sig humleranken (Upwards crept the tendrils) (Aase),7upojuyKyjBUd6WUN8I6eb,8,0.947,0.401,153360,0.0567,0.0,9,0.3,-20.907,1,0.0534,116.547,3,0.0716
2727,Andrea Bocelli,Ali di Libertà,2CGaJo1A1cEPQFBHEJmB7T,43,0.815,0.321,212667,0.335,2.62e-06,1,0.114,-9.099,1,0.0307,133.174,4,0.146
2728,Georges Bizet,Carmen Suite No. 1: III. Intermezzo,0NncDuBIFZF3bv5n77wLQ2,0,0.854,0.185,162707,0.0244,0.888,3,0.0833,-27.212,1,0.0372,67.02,4,0.0698
2729,Johannes Brahms,"Variations and Fugue on a Theme by Handel, Op. 24: Variation XVI",6bvFjUoIVdv06Rv4F43u4u,0,0.989,0.366,37000,0.0124,0.807,5,0.153,-34.164,1,0.0361,100.98,4,0.742
2730,Ludwig van Beethoven,"Trio No. 3, Op. 1: IV. Finale. Prestissimo",440GaJZEpmBkA9h3b2aG08,44,0.956,0.357,517747,0.0563,0.8,0,0.105,-25.196,0,0.0386,138.859,4,0.291
2731,Felix Mendelssohn,"Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato",4Ivo07fh9EyPtPinrxXlC4,56,0.914,0.288,727787,0.155,0.178,4,0.1,-19.499,0,0.0425,99.495,4,0.163
2732,Wolfgang Amadeus Mozart,"Die Zauberflöte, K.620: Overture",0o8gQ9aAIcE8KOEku9Vaps,37,0.969,0.332,365840,0.0969,0.88,3,0.142,-20.306,1,0.0539,90.272,4,0.255
2733,Valery Gergiev,Symphony No. 9 in E-Flat Major: IV. Largo,0rfWciDKBACrUMz6ulW98b,0,0.981,0.153,254400,0.00238,0.855,9,0.18,-22.963,1,0.054,135.132,4,0.03
2734,Carl Philipp Emanuel Bach,"Flute Concerto in D Major, H. 482 No. 1: I. Allegro con brio",5fzKFsKz2vKGCy1RUGikwc,0,0.967,0.396,529253,0.0512,0.522,2,0.0861,-24.869,1,0.0425,126.1,4,0.355
2735,Ólafur Arnalds,21:05,6ptovgL1si4Xn6BunkGg7t,44,0.993,0.471,315574,0.103,0.914,3,0.106,-29.475,1,0.0337,116.501,4,0.174
2736,Antonín Dvořák,"Violin Sonata in F Major, Op. 57: I. Allegro, ma non troppo",5FAdIv96xztPc7rk7pKPzJ,4,0.98,0.384,707613,0.12,0.159,5,0.13,-19.147,1,0.0453,134.233,3,0.0977
2737,Franz Joseph Haydn,"Divertimento, Hob. XVI:46: III. Finale. Presto",5sCtQ5XJrCAVQ2rkSTgcuS,4,0.966,0.194,266133,0.442,0.922,0,0.19,-20.53,0,0.0314,155.391,4,0.839
2738,Dream Theater,Forsaken,5n8AC9ND62bWuPAtoS9nWP,50,0.0179,0.265,335560,0.922,2.39e-06,2,0.0697,-3.162,0,0.0568,158.245,1,0.202
2739,Bedřich Smetana,Má Vlast: 2. Vltava,4rkzhSrsRJNoJoO3xQMGc3,10,0.906,0.0953,739733,0.238,0.872,0,0.174,-15.618,1,0.0336,73.045,4,0.0491
2740,Giacomo Puccini,"Il tabarro, SC 85: Orchestra",2r403E9mUXuwh78epf1CAo,0,0.908,0.188,139293,0.0282,0.593,9,0.587,-26.943,0,0.0439,97.258,4,0.0497
2741,Gustav Mahler,Symphony No. 9 in D Major: IV. Adagio - Sehr langsam und noch zuruckhaltend,3Y6q6vW47diIZ53utWNqck,49,0.805,0.137,1619947,0.0292,0.298,1,0.0651,-25.755,1,0.0425,81.113,3,0.0309
2742,Haken,Veil,4wBm4cfxyVu5TZgtuLMOUV,43,0.000234,0.318,755880,0.918,0.26,7,0.121,-6.182,1,0.053,118.528,4,0.106
2743,Giacomo Puccini,Musetta's Waltz,1FvMURFQ8Ca7A5sdRVuMir,43,0.944,0.287,267640,0.127,0.433,9,0.423,-18.183,1,0.0383,85.558,3,0.215
2744,Edvard Grieg,"Pièces Lyriques, Op. 47 No. 3: Mélodie",6G6tIDO3rB8FktjkM70GGd,56,0.995,0.407,256360,0.00453,0.935,5,0.0798,-30.925,1,0.041,104.957,4,0.0342
2745,Franz Joseph Haydn,"String Quartet in C Major, Hob. III:77 ""Emperor"": III. Minuet - Trio",73qsKiDswjuHtvdD6sn7rw,11,0.988,0.367,282067,0.0325,0.856,0,0.0757,-20.6,1,0.0356,90.479,1,0.214
2746,Ludwig van Beethoven,"24 Variations on ""Venni amore"", WoO 65",1JGuya5dW01vlhGTt4z5Tc,3,0.987,0.388,960627,0.127,0.914,2,0.0706,-19.822,1,0.0432,97.316,3,0.131
2747,Johann Sebastian Bach,"Mass in B Minor, BWV 232: Aria: Qui sedes ad dextram Patris (Alto)",1T2yCZZWcWwxesKY56dXSp,50,0.972,0.252,265027,0.0312,0.00413,10,0.183,-25.62,0,0.0446,113.038,3,0.188
2748,Franz Schubert,"String Quartet No. 14 in D Minor, D. 810 ""Death and the Maiden"": I. Allegro",1klNKYeV7TUTtACQySAcAT,13,0.913,0.36,713480,0.167,0.0705,2,0.0684,-15.873,0,0.0481,135.583,4,0.173
2749,Claudio Monteverdi,"Vespro della Beata Vergine, SV 206: VII. Motet for Three Voices: Duo Seraphim",7HtQrfdedgNSscQdmbIsaQ,0,0.871,0.216,314760,0.136,0.912,3,0.11,-22.743,0,0.0455,74.819,4,0.0544
2750,Johann Sebastian Bach,"Sonate für Clavier und Violine in C Minor, BWV 1017: III. Adagio",2m8tN8H9NO85ztSKxVxHYZ,21,0.965,0.251,183880,0.082,0.000208,8,0.0925,-21.05,1,0.0439,90.088,4,0.214
2751,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 1 in C Major, BWV 846/1",6dankXBAWHw9kb8ZHyaaGg,34,0.881,0.0982,131724,0.307,0.26,11,0.0595,-25.451,1,0.0464,141.462,4,0.443
2752,Franz Liszt,"En rêve, nocturne, S. 207",0eiT0cfG4TT3u6Zw68A1Kw,58,0.983,0.29,154400,0.0077,0.921,11,0.0787,-38.933,1,0.0434,135.607,1,0.0386
